username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
Kırşehir Haber Vakti,@kirsehirhaberv,2021-04-04T21:13:45.000Z,"AMAN LA UÇAK DÜŞTÜ DİDİM 

(KIRŞEHİR' Lİ AMCAYLA 2011'DE  MUCUR, KAYAPA KÖYÜ YAKINLARINA DÜŞEN UÇAK HAKKINDA RÖPORTAJ)
#komikvideo #Doğal #insan #yoresel #şive #mucur #Kırşehir",,,,4,"['komikvideo', 'Doğal', 'insan', 'yoresel', 'şive', 'mucur', 'Kırşehir']"
PAW JAM,@pawjamofficial,2021-08-08T18:21:41.000Z,"Nite nite 
#animals #animal #funnyvideos #cute #cat #cats #dog #doglover #dogs #catlover #loveanimals #animalprint #animallovers #instaanimal #komikvideolar #kedi #komikvideo #eğlencelivideolar #hayvanlaralemi #hayvansevgisi #subscribe #goldenretriever
#晚安 #有趣的動物 #快樂的",,,,4,"['animals', 'animal', 'funnyvideos', 'cute', 'cat', 'cats', 'dog', 'doglover', 'dogs', 'catlover', 'loveanimals', 'animalprint', 'animallovers', 'instaanimal', 'komikvideolar', 'kedi', 'komikvideo', 'eğlencelivideolar', 'hayvanlaralemi', 'hayvansevgisi', 'subscribe', 'goldenretriever', '晚安', '有趣的動物', '快樂的']"
Feridun Demir,@feridundemirorg,2020-12-10T14:51:51.000Z,"Video Karikatür 7 
@dergilik
 uygulamasında ücretsiz okunabilinen 
@hardalistdergi
 için çizdiğim Pijama Giyme  köşesinden bir karikatür... 

#karikatürist #cartoon #cartoonist #art #digitalart #hardalistdergi #hardalist #mizah #komikvideo

https://youtu.be/e52LTjc0cQ0",,,2,5,"['karikatürist', 'cartoon', 'cartoonist', 'art', 'digitalart', 'hardalistdergi', 'hardalist', 'mizah', 'komikvideo']"
Voynncafe,@voynncafe,2019-04-24T14:24:58.000Z,"Gülümseten paylaşımlar için 
@voynncafe
 hesabımızı takip ediniz.
Daha fazlası için websitemiz: https://voynn.com/c/voynncafe
#mizah  #komedi  #komik  #komikvideolar 
#komikvideo 
#komikpaylaşimlar
#caps 
#vine
#takibetakip 
#gt 
#komikvideolar 
#eğlen",,,,4,"['mizah', 'komedi', 'komik', 'komikvideolar', 'komikvideo', 'komikpaylaşimlar', 'caps', 'vine', 'takibetakip', 'gt', 'komikvideolar', 'eğlen']"
Çağla Pınar Tunçel,@caglapt,2020-09-07T11:21:40.000Z,Yine hafta sonu hiçbir işi bitiremedim temsili #komikvideo,,,1,3,['komikvideo']
Bilo Show,@BiloShow,2021-02-02T15:05:42.000Z,Yayın başlıyor arkadaşlar. Bu akşamda   yine hepinizi yayına bekliyorum. Kimler bizimle kimler dinlemede bakalım gurbaney hayraney. #biloshow #starartifm #komedi #komikvideo #komiksarkilar @ Balmumcu https://instagram.com/p/CKy1H7oDBJA/?igshid=i6gv0t6wtobb…,,,,3,"['biloshow', 'starartifm', 'komedi', 'komikvideo', 'komiksarkilar']"
Kuyruksuz Piyano,@kuyruksuzpiyano,2020-05-11T19:31:47.000Z," Senden de çello ile erik dalını isteselerdi sen de küserdin hayata-23.04.2017
İnstagram: @kuyruksuzpiyono
#piyano #piano #music #müzik #pianist #çocuk #eğlence #mutluluk #cover #cello #sevgi #şarkı  #kameraarkası #komikvideolar #komikvideo #erikdalı #dance #çello #viyolonsel",,,1,4,"['piyano', 'piano', 'music', 'müzik', 'pianist', 'çocuk', 'eğlence', 'mutluluk', 'cover', 'cello', 'sevgi', 'şarkı', 'kameraarkası', 'komikvideolar', 'komikvideo', 'erikdalı', 'dance', 'çello', 'viyolonsel']"
Sibel,@bestofsibel,2021-04-22T01:28:34.000Z,"Artık çocuğu olmaz bence 
#Günaydın #Persembe #komik #komedi #komikvideo",,1,1,9,"['Günaydın', 'Persembe', 'komik', 'komedi', 'komikvideo']"
Ali İhsan KAYACI,@aihsankayaci,2020-09-17T05:49:41.000Z,"Aldığım yeni kararı açıklıyorum:

#gülmek #gulduru #komedi #komikpaylasimlar #komikvideolar #gülmekgüzeldir #komedivideo #komikvideo #komiklik",,1,5,26,"['gülmek', 'gulduru', 'komedi', 'komikpaylasimlar', 'komikvideolar', 'gülmekgüzeldir', 'komedivideo', 'komikvideo', 'komiklik']"
UçanKuş TV,@ucankuscom,2020-01-03T11:05:48.000Z,Koca bebeğin sevinci! Sahibine kavuşan tatlı köpeğin eğlenceli anları! #köpek #eğlence #komikvideo,"0:07
912 views",,3,20,"['köpek', 'eğlence', 'komikvideo']"
