username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
Afghan-Turk Maarif Schools مکاتب معارف افغان ترک,@AfganTurkMaarif,2021-06-12T16:30:00.000Z,"#ترکي‌زده‌کوو/ کورني ژوي
#hayvanlar 
For more #Turkish Lessons
http://afganturkmaarif.org/LearnTurkish",,,2,5,"['ترکي', 'hayvanlar', 'Turkish']"
Taşeron kulisi,@taseron_kulisi,2020-12-26T16:46:12.000Z,"#HemşireNöbetteÖldü vicdanınız merhametiniz yok mu sizin ölüyoruz birer birer ölüyoruz 
#Hemşire ölüyor 

#taşeron ölüyor 

#çiftçi ölüyor 

#Esnaf ölüyor 

#EYT ölüyor 

#Kadinlar ölüyor  

#çocuklar ölüyor 

#Hayvanlar ölüyor 

#insanlik ölüyor ölüyor",,,14,12,"['HemşireNöbetteÖldü', 'Hemşire', 'taşeron', 'çiftçi', 'Esnaf', 'EYT', 'Kadinlar', 'çocuklar', 'Hayvanlar', 'insanlik']"
Patili Sinem,@sinemsaracoglu,2021-03-10T13:34:54.000Z,"Bir #kedi veya bir #köpek sahiplenmeyen ,evindeki insan cocugunu #hayvanlar ile büyütmeyen insanlara üzülüyorum 
Yaşam boyunca bir patili cocugu da hayatınıza katın derim 
Benim kızım bu konuda çok şanslı
Şu manzara en güzel #terapi degil midir sizce de ",,1,1,8,"['kedi', 'köpek', 'hayvanlar', 'terapi']"
Fatih E-Dergi,@fatihedergi,2020-08-02T15:01:55.000Z,"""İnsan üretmeden tüketen tek yaratıktır. Süt vermez, yumurta yumurtlamaz, sabanı çekecek gücü yoktur, tavşan yakalayacak kadar hızlı koşamaz. Gene de tüm hayvanların efendisidir."" 

#HayvanÇiftliği / #GeorgeOrwell
#Kitap #Roman #İnsan #Tüketmek #Hayvanlar #EDergi",,,3,10,"['HayvanÇiftliği', 'GeorgeOrwell', 'Kitap', 'Roman', 'İnsan', 'Tüketmek', 'Hayvanlar', 'EDergi']"
ardacaglayan,@ardacglynn,2020-11-16T12:11:10.000Z,"Rize’de Salarha yolu üstündeki Sokak hayvanları geçici bakım evi ve rehabilitasyon merkezinin incelenmesi mecburidir.

Ölen onlarca köpeğin bu halinin hesabı verilmeli. Minik dostlarımızı bu hale getirenler sorgulanmalı. Yazıklar olsun.

#Haysev 
@haysevder
 #hayvanlar",,1,7,6,"['Haysev', 'hayvanlar']"
ADAR,@Teyro00,2021-08-06T22:25:07.000Z,"#YeniProfilResmi
#Hayvanlar ve #Dostluk",,,,1,"['YeniProfilResmi', 'Hayvanlar', 'Dostluk']"
"Erkan İbiş, Prof.Dr.",@profdrErkanibis,2021-06-05T17:34:33.000Z,"#Dünya, #Tabiat,
#Doğa, #Çevre,
#Bitkiler, #Hayvanlar
hepsi gelecek
kuşakların,
çocuklarımızın,
torunlarımızın bize
emanetidir.
Emanete sahip çıkmak herkesin, hepimizin,
sorumluluğudur.
Emanete hep birlikte sahip çıkalım.
Unutmayalım!
#DünyaÇevreGünü
bir gün değil her
gündür.",,,1,31,"['Dünya', 'Tabiat', 'Doğa', 'Çevre', 'Bitkiler', 'Hayvanlar', 'DünyaÇevreGünü']"
Ajanimo,@ajanimopetmag,2021-08-03T16:17:26.000Z,"Canları pahasına hayvanlarını kurtarmaya çalıştılar.

 #büyükbaş #hayvanlar #küçükbaş  #MarmarisHisarönü #Muğla #OrmanYangını #birlikteyaşamakmümkün

https://ajanimo.com/canlari-pahasina-hayvanlarini-korudular/…",,,2,6,"['büyükbaş', 'hayvanlar', 'küçükbaş', 'MarmarisHisarönü', 'Muğla', 'OrmanYangını', 'birlikteyaşamakmümkün']"
Ayşegül,@AYSGL3564,2021-04-05T01:00:29.000Z,"Sokaktaki #kediler ayağına dolanıyorsa, #köpekler yanına geliyorsa dünyanın en #güzel en #merhamet li #İnsan ı sensin çünkü: #hayvanlar merhametsiz olanlara yaklaşmaz...
#hayırlıhaftalar
#hayvanlaroyveremez
#OnlarBizeEmanet
#onlarınSesiOlun",,,,22,"['kediler', 'köpekler', 'güzel', 'merhamet', 'İnsan', 'hayvanlar', 'hayırlıhaftalar', 'hayvanlaroyveremez', 'OnlarBizeEmanet', 'onlarınSesiOlun']"
Ayşegül,@AYSGL3564,2021-02-25T22:33:42.000Z,"Iblisin aklına gelmeyen insanin aklına geliyor. Hayvan hakları  varsa insan hakları da var diyen yaratıklara duyurulur
#HAYVANHAKLARIYASASIHEMEN
#HayvanaSiddetSuctur
#hayvanbarınakları
#hayvanlar
#hayvanhakları
#OnlarınSesiOlun",,1,2,17,"['HAYVANHAKLARIYASASIHEMEN', 'HayvanaSiddetSuctur', 'hayvanbarınakları', 'hayvanlar', 'hayvanhakları', 'OnlarınSesiOlun']"
Nazmi ŞAHİN,@nazmisahin19,2021-01-31T07:01:47.000Z,"#Günaydın...
Kendinizi iyi hissetmek istermisiniz !!

Karda, kışta  #hayvanlar yiyecek bir şey bulamıyor. 
Aç kaldıklarında 
önce Allah 
sonra bize emanetler. 

Bugün 10 dakikanı ayır, kuşlara yem at bak iç huzurun değişecek

Mutlu, huzurlu  #pazar günümüz olsun
@ank_kentkonseyi",,,1,10,"['Günaydın', 'hayvanlar', 'pazar']"
yesilcocuk,@yesilcocukcom,2021-04-13T09:56:13.000Z,"Çocuklarla #Online #Doğa Gözlem Okulu başlıyor https://yesilcocuk.com/cocuklarla-online-doga-gozlem-okulu-basliyor/… 
@yesilcocukcom
 @hcaglarince
  #eğitim #atölye #etkinlik #doğal #çevrimiçi #uzaktaneğitim #okul #öğrenci #bahar #hayvanlar #orman #çevre #sürdürülebilirlik #doğadabuan","Çocuklarla Online Doğa Gözlem Okulu başlıyor - Yeşil Çocuk
Çocuklarla Online Doğa Gözlem Okulu 15 Nisan’da başlıyor. Doğadabuan kitabı yazarı, Biyomühendis ve Doğa Farkındalığı Uzmanı Hüseyin Çağlar İnce ile birlikte 6-14 yaş çocuklar ilkbaharda kendi...
yesilcocuk.com",,3,4,"['Online', 'Doğa', 'eğitim', 'atölye', 'etkinlik', 'doğal', 'çevrimiçi', 'uzaktaneğitim', 'okul', 'öğrenci', 'bahar', 'hayvanlar', 'orman', 'çevre', 'sürdürülebilirlik', 'doğadabuan']"
Gamze,@bbeterol34,2021-02-12T07:30:34.000Z,"Bu hayvanlara yasa dayanır mı?
Plaka belli ,hangi Bellediye oldugu belli 
Dünya ya ders ve ıslah niteliğinde #crona'dan  dahi ders almayan kansızlar,vicdansizlar var.
Işte onlardan bir görüntü 
-
-
-
-
#hayvanlar 
#hayvanlaralemi
#hayvanseverler
#hayvanhaklarıyasasıhemen","0:18
797 views",7,40,59,"['crona', 'hayvanlar', 'hayvanlaralemi', 'hayvanseverler', 'hayvanhaklarıyasasıhemen']"
ATATÜRKÇÜ BABAANNE,@OKAN_AS_EFE,2021-08-01T11:55:55.000Z,"Ankara Üniversitesi'nden 12 veteriner hekim Manavgat yangınında zor durumda kalan canlılara yardım için yola çıktı.

 #AnkaraÜniversitesi #antalya #manavgat #veterinerhekim #ormanyangını #hayvanlar",,,1,6,"['AnkaraÜniversitesi', 'antalya', 'manavgat', 'veterinerhekim', 'ormanyangını', 'hayvanlar']"
Hayvanseverbirkulunuz,@Gitme_Kal_YanIm,2021-08-05T12:29:47.000Z,#ACİL #mugla #nakil #desteği #hayvanlaryanıyor #hayvanlar,,,1,,"['ACİL', 'mugla', 'nakil', 'desteği', 'hayvanlaryanıyor', 'hayvanlar']"
SeYDuNa,@SeYDuNa_21,2021-08-05T19:49:17.000Z,"KenDine gelmek;
ayilmak
uyanmak
Bilince varmak manalarina gelir

Ancak
bunun dogrusu;
KenTine gelmek'dir

insanin Kenti-Sehri-Köyü;
kendini buldugu yerdir

Kendinizi buldugunuz yerin
#Güzellikler'ini
#Doga'sini
#Tabiat'ini
#Hayvanlar'ini
#insanlar'ini korumakla mükellefsiniz..",,3,13,89,"['Güzellikler', 'Doga', 'Tabiat', 'Hayvanlar', 'insanlar']"
Nehir,@nehirilla0,2021-08-12T22:21:24.000Z,Hayvanlar ve kardeşim dışında kimseye “aşkım” diyemem. Arkadaşlarıma bile hiç hoş değil #hayvanlar,,,1,1,['hayvanlar']
