username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
lifetimeyogi,@lifetimeyogi,2021-08-06T05:38:29.000Z,"'Change you can believe in.'
 #yogainspiration #yoga #yogapractice #yogalife #yogaeverydamnday #yogalove #yogaeveryday #yogateacher #yogaeverywhere #yogachallenge #yogagirl #yogapose #yogaposes #yogi #yogajourney #meditation #namaste #yogini #fitness #yogadaily #instayoga",,,2,1,"['yogainspiration', 'yoga', 'yogapractice', 'yogalife', 'yogaeverydamnday', 'yogalove', 'yogaeveryday', 'yogateacher', 'yogaeverywhere', 'yogachallenge', 'yogagirl', 'yogapose', 'yogaposes', 'yogi', 'yogajourney', 'meditation', 'namaste', 'yogini', 'fitness', 'yogadaily', 'instayoga']"
FitnessMana,@FitnessMana,2021-08-10T07:01:11.000Z,"Getting neck pain for long working hours
Try these 4 Yoga Poses for instant neck pain relief

Know more- https://bit.ly/3wWYRwB

#yogapose #yogagirl #yogabenefits #neckpain #yogaforall #yogalife #tuesdaymotivations #WorldLionDay #FitnessMana #CelebrateFitness #yogalove",GIF,,1,4,"['yogapose', 'yogagirl', 'yogabenefits', 'neckpain', 'yogaforall', 'yogalife', 'tuesdaymotivations', 'WorldLionDay', 'FitnessMana', 'CelebrateFitness', 'yogalove']"
FitnessMana,@FitnessMana,2021-08-12T08:15:39.000Z,"Yoga Pose for Spine Strength Sphinx Pose
#YogaPoseofTheDay

Stretches and opens the chest
Soothes the nervous system
Know more - https://bit.ly/3CqtJcU

#yogapose #yogagirl #yogi #yogalife #FitnessGirl #FitnessMana #CelebrateFitness #fitnessjourney #InternationalYouthDay",FitnessMana,,1,4,"['YogaPoseofTheDay', 'yogapose', 'yogagirl', 'yogi', 'yogalife', 'FitnessGirl', 'FitnessMana', 'CelebrateFitness', 'fitnessjourney', 'InternationalYouthDay']"
Myfitbazaar,@myfitbazaar,2021-08-13T10:51:24.000Z,"Relax in the peace of your own home 
#yoga #yogagirl #healthylifestyle 
#peaceful #healthandwellness",Myfitbazaar,,,,"['yoga', 'yogagirl', 'healthylifestyle', 'peaceful', 'healthandwellness']"
Mahi Singh,@MahiSin96696141,2021-08-09T02:53:03.000Z,"If love is ripe, no matter how deep the dispute, the relationship remains.
#yogagirl #yogalife #LoveStory #HimachalPradesh #indianyogi",,,1,,"['yogagirl', 'yogalife', 'LoveStory', 'HimachalPradesh', 'indianyogi']"
FitnessMana,@FitnessMana,2021-08-09T05:28:22.000Z,"Tired of having sleepless nights
Try these restorative & calming yoga poses for insomnia

Know more - https://bit.ly/3wWYRwB

#yogapose #yogasleep #yogagirl #yogalife #sleepy #sleepcure #mondaythoughts #FitnessMana #CelebrateFitness #mondaymorning #yogalove #wellness",FitnessMana,,3,4,"['yogapose', 'yogasleep', 'yogagirl', 'yogalife', 'sleepy', 'sleepcure', 'mondaythoughts', 'FitnessMana', 'CelebrateFitness', 'mondaymorning', 'yogalove', 'wellness']"
Iyengar Yoga Rishikesh,@iyengaryogattc,2021-07-28T06:06:19.000Z,"100 Hour Hatha Yoga Teacher Training Rishikesh, India 
 https://linkedin.com/in/iyengaryogarishikesh/…

#100houryogateachertraininginrishikesh #yogateacher #yoga #yogapractice #yogainspiration #yogalife #yogaeverydamnday #yogalove #yogaeveryday #yogaeverywhere #yogagirl #yogi #meditation #yoga",,,3,1,"['100houryogateachertraininginrishikesh', 'yogateacher', 'yoga', 'yogapractice', 'yogainspiration', 'yogalife', 'yogaeverydamnday', 'yogalove', 'yogaeveryday', 'yogaeverywhere', 'yogagirl', 'yogi', 'meditation', 'yoga']"
𝕄𝕒𝕩𝕩𝕩 ℝ𝕖𝕔𝕠𝕣𝕕 21k,@Maxxx_Record,2021-07-30T06:11:31.000Z,"New scene on stage 

#yogagirl
@PerlarubiaX
 by 
@CrisAngelo92
 
@Maxxx_Record",,,9,23,['yogagirl']
Preity Üpala®™,@ThePreityEffect,2021-06-22T15:31:49.000Z,"PM Modi releases Myoga on International day of Yoga.

Real Yoga taught by actual Yoga instructors using actual Vedic Yoga principles.  

Learn from the source.

#YogaDay #Yoga #yogagirl #Indians",,,4,20,"['YogaDay', 'Yoga', 'yogagirl', 'Indians']"
Angela Tague (WebWritingAdvice.com),@AngelaTague,2021-07-26T02:54:16.000Z,"Sunday evening yoga with Leo is exactly what I needed tonight. Have you asked yourself lately what your mind and body need?  

#CupcakesAndYogaPants #ChooseHealthy #YogaGirl #SundayVibes #AdventuresWithLeo #StretchItOut #MindBodyWellness #Writer #ContentMarketing #DogMom #Yogi",,1,,6,"['CupcakesAndYogaPants', 'ChooseHealthy', 'YogaGirl', 'SundayVibes', 'AdventuresWithLeo', 'StretchItOut', 'MindBodyWellness', 'Writer', 'ContentMarketing', 'DogMom', 'Yogi']"
