username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
vedicaspring,@vedicaspring,2019-03-22T13:00:00.000Z,"#ContestAlert 
Do you know if the statement below is a fact or not? Tell us in the comments below and you could stand a chance to win exciting new merch from #BisleriVedica. 
#WorldWaterDay #NaturalSpringWater #ChooseYellow",,84,54,53,"['ContestAlert', 'BisleriVedica', 'WorldWaterDay', 'NaturalSpringWater', 'ChooseYellow']"
Raj,@Rajeesh077,2019-03-22T19:30:06.000Z,"FACT

#ContestAlert 
#BisleriVedica
#WorldWaterDay #NaturalSpringWater 
#ChooseYellow
@vedicaspring
@ramyavellanki
@chilled_Sup
 
@cuteushakumari",,,1,2,"['ContestAlert', 'BisleriVedica', 'WorldWaterDay', 'NaturalSpringWater', 'ChooseYellow']"
P.A.R Drako,@p_a_rdrako,2021-02-23T12:26:55.000Z,Nuh uh  only #naturalspringwater,,,,,['naturalspringwater']
Rocky Fielding,@Rocky87Fielding,2018-02-14T17:51:03.000Z,Thanks to @angelrevive for my water delivery. Keeps me hydrated throughout training camp  #NaturalSpringWater,,,2,11,['NaturalSpringWater']
"iAm מלאךTrapbackPartyy, Mendicant Oder Of Wot",,2020-03-10T18:37:31.000Z,"imma listen  again  therefore imma tweet about D$ again #imoveair  #soundcloudplug #IowaKushRadio 
@iOWAjuana
 formolliewater# 
@NestleWatersFra
 @Nestle
 @NestleWatersHQ
 wont let me buy water for my label$ btt fear not someplace will #naturalspringwater  
@NDBThing1","timothy 6
@tragic_figure12
 · Mar 1, 2020
march samples w @cogiiiiii iokera @erutrun @dj_ambien @7undr4 @01txli @wondrguard 

https://soundcloud.com/bluecolors2by2/march-samples-w-cogi-iokera-nurture-dj-ambien-tundra2k-tali-wondrguard…
Show this thread",,,2,"['imoveair', 'soundcloudplug', 'IowaKushRadio', 'naturalspringwater']"
Shaun Rava,@shaunrava,2019-09-06T01:10:57.000Z,"TGIF!
How good is the rain? These cows in the Kiewa Valley are loving it!
#kiewavalleyspringwater #localbusiness #localemployees #water #naturalspringwater #cows @ Tawonga, Victoria, Australia https://instagram.com/p/B2DQNV8FXhU/?igshid=14y52a8ka876p…",,,,2,"['kiewavalleyspringwater', 'localbusiness', 'localemployees', 'water', 'naturalspringwater', 'cows']"
vedicaspring,@vedicaspring,2021-08-08T12:30:00.000Z,"Footprints in the sand, whispering waves by your side, and serenity in your heart.  #TonesOfNature

#Vedica #naturalspringwater #unplugwithvedica #music #playlist #natureplaylist #calmingmusic #findyourcalm","0:12
2 views",,,1,"['TonesOfNature', 'Vedica', 'naturalspringwater', 'unplugwithvedica', 'music', 'playlist', 'natureplaylist', 'calmingmusic', 'findyourcalm']"
Gaurav Porwal,@GauravP26479152,2019-03-23T14:35:16.000Z,"Replying to 
@vedicaspring","FACT
#BisleriVedica
#WorldWaterDay #NaturalSpringWater #ChooseYellow 
@vedicaspring
@NikitaBobade3
 
@ShainaArora1
 
@mysterioussu
 
@Vandana45086528
 
@ChhayaDhamecha
 
@vandanasehgal3
 
@porwal_sarika",,,3,[]
Rabia Singla,@RabiaSingla,2019-09-15T11:53:04.000Z,"Having a natural foot spa+massage in spring waters... 
Nature is the best healer
.
.
Shot on samsungmobile Note10+
.
#withgalaxy #samsungindia #travel #INCREDIBLEINDIA #naturelovers #naturalspringwater… https://instagram.com/p/B2bkyOkHLXO/?igshid=1177tg4jkiqvo…",,,,,"['withgalaxy', 'samsungindia', 'travel', 'INCREDIBLEINDIA', 'naturelovers', 'naturalspringwater']"
Edward Rinaldi A poet in Love,@blindedbeatpoet,2021-06-16T18:23:36.000Z,"Heading to the Springs at Spring Ave... good water 
where the Poestenkill falls to the Hudson and on 
to the sea... 

#naturalspringwater #troyny",,1,,2,"['naturalspringwater', 'troyny']"
1for1 Water,@141water,2020-05-29T21:00:27.000Z,"We are so excited to announce that 1for1 Water is now available on 
@amazon
! Your favorite naturally alkaline, socially responsible, and eco-friendly drinking water is easier than ever to buy.
Order yours now: https://buff.ly/2ZKcdPY
#1for1water #naturalspringwater",,,,,"['1for1water', 'naturalspringwater']"
Wellnesste Lodge and Cabin Rentals,@wellnesste,2019-12-16T14:09:14.000Z,"WELLNESSTE SPRING WATER

This spring has been running for over 150 years. Cold, crisp, refreshing liquid gold directly from Mother Earth. Generations came to this land to collect the pure #water for their families. http://Wellnesste.com
#springwater #naturalspringwater #springs",Wellnesste Lodge and Cabin Rentals,,,1,"['water', 'springwater', 'naturalspringwater', 'springs']"
Sandy Isho,@Mylife_Stories_,2018-10-14T03:08:06.000Z,"Best water 
@fijiwater
 #naturalspringwater #myfavorite #water #drinkingwater https://instagram.com/p/Bo5drJUAsb7/?utm_source=ig_twitter_share&igshid=1wnm97g9wrx9e…",,,1,1,"['naturalspringwater', 'myfavorite', 'water', 'drinkingwater']"
DPC,@Armination,2018-03-23T18:46:48.000Z,"Replying to 
@MistressLuce","Not much of the mass produced shite we buy nowadays is healthy... the air we breathe ain’t even healthy, nor the over chlorinated with added fluoride water we drink!!!! Hence why people who live on farms live healthier longer lives!!!! #aunaturel #naturalspringwater #homegrown",,,1,[]
