username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
Supper Lig,@SupperLig,2021-08-12T11:53:21.000Z,#SüperLig'de 1. haftanın hakemleri açıklandı. #futbol,,,,,"['SüperLig', 'futbol']"
Trabzonsporlu¹⁹⁶⁷,@trabzonsporlu45,2021-08-10T12:04:08.000Z,Hazır mıyız? #süperlig,,,,1,['süperlig']
PO SOSYAL LİG (Fantezi Futbol),@sosyallig_super,2021-08-11T21:08:59.000Z,"2021-2022 Sezonu

KASIMPAŞA

#sosyallig #pososyallig #süperlig #fantezifutbol #kasımpaşa",,1,1,2,"['sosyallig', 'pososyallig', 'süperlig', 'fantezifutbol', 'kasımpaşa']"
PO SOSYAL LİG (Fantezi Futbol),@sosyallig_super,2021-08-11T09:49:28.000Z,"2021-2022 Sezonu

GAZİANTEP FK

#sosyallig #pososyallig #süperlig #fantezifutbol #gaziantepfk",,,1,2,"['sosyallig', 'pososyallig', 'süperlig', 'fantezifutbol', 'gaziantepfk']"
Süper Lig Türkei,@SuperLig_Turkey,2021-08-09T20:50:00.000Z,"Caner Erkin steht kurz vor einem Wechsel von 
@Fenerbahce
 zu 
@CRizesporAS
. Er soll ein 2-Jahresvertrag unterschreiben. #SueperLig #Transfers","Sabah Spor
@sabahspor1
 · Aug 9
Fenerbahçe ile yollarını ayıran Caner Erkin, Çaykur Rizespor ile anlaşmaya vardı. Tecrübeli oyuncu 2 yıllık sözleşme imzalayacak.

(İHA)",,,,"['SueperLig', 'Transfers']"
Metehan¹⁹⁰⁵,@Metehan6017,2021-08-12T21:41:59.000Z," Hasret bitti, kavuşuyoruz! #SüperLig",,,,,['SüperLig']
Fenerbahçe,@Fenerbahcelove7,2021-08-06T18:00:38.000Z,"Caner Erkin'i öne koyan Fenerbahçe 2 gün içinde 2 transfer yaptı. Sol beke Çağtay Kurukalıp, sol kanata Burak Kapacak… 

#kesfet #Fenerbahce #SueperLig",,,,3,"['kesfet', 'Fenerbahce', 'SueperLig']"
blitz6,@blitzhan6,2021-08-13T11:22:41.000Z,"Yeni sezonda rekabetçi, sportmen, bol gollü maçlar, hakemlerin konuşulmadığı, izleme zevki yüksek bir lig ve Fenerbahçe'mizin de bu ligin her bakımdan lideri ve sonunda da şampiyonu olmasını diliyorum 
#SueperLig 
#Fenerbahce",,,,1,"['SueperLig', 'Fenerbahce']"
ʀєcєp⁵⁷ رجب طالغیج,@RecepDalgic57,2021-08-10T15:48:30.000Z,"SüperLig'in başlamasına son 3 gün kaldı
#salı
#süperLig",,,,,"['salı', 'süperLig']"
PO SOSYAL LİG (Fantezi Futbol),@sosyallig_super,2021-08-11T22:09:56.000Z,"2021-2022 Sezonu

ALTAY

#sosyallig #pososyallig #süperlig #fantezifutbol #altay",,,,4,"['sosyallig', 'pososyallig', 'süperlig', 'fantezifutbol', 'altay']"
