username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
RÜZGAR,@Ruzgar7Ruzgar,2021-04-06T08:18:42.000Z,"hakan=Ayşe poyrazların grubuna geçti
sizzzzzzz geri zekalımısınız yoksa öylemi davranıyonuz
Ayşe en başındada tekdi böyleydi diğerlerine baş kalıranda sadece Ayşeyidi şuan Ayşe gönüllülerin kaptanı ve Alfası herkese eşit mesefade #Survivorpanorama #Survivor2021 #YaaySaati",,,,31,"['Survivorpanorama', 'Survivor2021', 'YaaySaati']"
survivoryorumcusu,@_survivoryorum_,2021-04-05T08:27:07.000Z,"Her şeyi Reşat söylüyormuş,konuşmaları Reşat yapıyormuş diyor karşı takım.
Aleyna taktik vs vermediyse, nereden biliyorlar bunu?
Aleyna Ç.’yi “Batu’ya tezahürat yapan o ,ben değilim“ diye anında satması peki?
#Survivor2021 #SurvivorPanorama 
@mertocalll
 @HakanHatipoglu
 #yaaysaati",,1,9,35,"['Survivor2021', 'SurvivorPanorama', 'yaaysaati']"
Lale || BenimŞampiyonumBatuhan,@lalehvc,2021-03-24T08:24:48.000Z,Ben gerçekten yoruldum bu saygısız iftiracıların algılarından herşeyin acunun parmagiyla yönetilmesinde keşke Batuhan hepsinin yüzüne tükürüp bıraksa gelse burdakilere de tükürse bıktık insanların sinirlerini ne halengetirdiniz görün! #survivorpanorama #yaaysaati,,1,,20,"['survivorpanorama', 'yaaysaati']"
Merve Toygur,@MerveToygur,2021-03-02T08:16:14.000Z,"@mertocalll
 yarışırken  herkes 2 de 1 yapsin herkes 1 sayi alirsa kaçmaz  hamburger diyordu...
Mert 'in şimdi karni tok sirti pek huzur diyor.bakis acısı değişince  Hamburger için sayıkladığı tekerlemesini unutmuş...

#Survivor2021 #Yaaysaati  
@HakanHatipoglu",,,2,11,"['Survivor2021', 'Yaaysaati']"
Betül Beyaz,@BeyzaKa52567261,2021-05-30T10:23:02.000Z,Merve ve Sergen yalakalarını mavi takım bile isteye eledikten sonra has kadro kaldık demir takım olduk dediler hiç üzülen olmadı bunların hala aklı başına gelmemiş yaver geldiler yaver gittiler hakikaten hala çıkıp mavi takm amigoluğu yapıyorlar şaka gibi #yaaysaati #survivor2021,,,2,13,"['yaaysaati', 'survivor2021']"
Khaleesi,@khaleesitrgryn,2021-04-13T12:18:30.000Z,"Yavaşsın algısı yaratıp oyunlardan düşürmeye çalışsalar da, ben suda hızlıyım diyip önünü kesseler de tablolar hep en hızlısı Ayşe diyor. Biz her şeyin farkındayız Ayşecim sen gönlünü ferah tut #Yaaysaati #survivorpanorama #Survivor2021",,,,12,"['Yaaysaati', 'survivorpanorama', 'Survivor2021']"
Objektifvivor -artik degilim,@objektifvivor1,2021-04-26T14:11:17.000Z,#Survivor2021 #survivorpanorama #yaaysaati Mert Öcal ve Ayşe konseyde... Aynı takımda.. Rakip takım kavga ederken.. Fısır fısır.. 10/10 tespitler... Survivorin en komik sahneleri... Var bir hayalimiz hadi mert ikna et şu kızı all stara,,3,2,76,"['Survivor2021', 'survivorpanorama', 'yaaysaati']"
sude| c³,@bircemalcanfc,2021-04-02T08:05:24.000Z,Gerçekten veda kısmında merveyle vedalaşırkenki kısmı kesmişsiniz şaka gibi tüm konseyin en önemli sahnesiydi öykünün merveye söyledikleri kimler ağladı diye başlık atıp merveyi yine görmezden geldiniz çıldırmalık şu kızı niye görmezden geliyosunuz #survivorpanorama #yaaysaati,,,4,16,"['survivorpanorama', 'yaaysaati']"
Üm,@Yniibstn4,2021-03-12T09:20:04.000Z,Batuhan sürekli dışlanıyorum diye diye smsleri topladı şimdi bütün takımı İsmail e karşı dolduruyor. #survivorpanorama #Yaaysaati #survivor2021,,1,1,21,"['survivorpanorama', 'Yaaysaati', 'survivor2021']"
RÜZGAR,@Ruzgar7Ruzgar,2021-04-05T10:12:56.000Z,"Ayşenin Ailesine kim ulaşıyosa ulaşsın bu pislik masa Ayşenin yağlarımı eridi gibi karalamak için artık söylemleri aşşalık seviyeye düştü bu hadsizlerin uyarılması acun medyaya ulaşılması lazım#Survivorpanorama #YaaySaati #Survivor2021 
@acunilicali
 @ayfcofficial
 @gkhnozdemir",,,1,20,"['Survivorpanorama', 'YaaySaati', 'Survivor2021']"
