username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
nuR_güLce,@keLebekruhLu,2021-08-12T03:36:23.000Z,#asıyahayır,"Eymen göker عبدالله
@EymenGoker
 · Aug 11
Helal gıda sertifikası olmayan çikolatayı yemeyen müslümanlar, ruhsatı olmayan aşıyı doz doz afiyetle yiyorlar ",,,,['asıyahayır']
anti_çyra,@cvt_krk,2021-08-10T04:39:22.000Z,#KendineGelMEB #asıyahayır,"Arslan Bulut
@ArslanBulut9
 · Aug 8
CDC RAPORU: 3-17 Temmuz arasında, Massachusetts sakinleri arasında 469 COVID-19 vakası tespit edildi; 346'sı (%74) tam aşılı kişilerde meydana geldi. 
Yani Türkiye’de medyada açıklanan rakamlar uydurmadır. Üstelik şimdi de gözlerini çocuklara diktiler!
https://cdc.gov/mmwr/volumes/70/wr/mm7031e2.htm…",,,,"['KendineGelMEB', 'asıyahayır']"
Yasin Ç,@yasinclk1,2021-08-11T20:25:03.000Z,"#asıyahayır #11AgustosTıpDarbesi #bakankoca
AŞI TERCİH OLMALI",,,,,"['asıyahayır', '11AgustosTıpDarbesi', 'bakankoca']"
Gazi Özcan,@Gazizcan11,2021-08-12T08:39:43.000Z,"Öğretmen ve velilere yarın öğrencileri de ilave etme rüyaları var mutlaka. Bu cüreti gösteren dahasını da isteyecektir. Bu zorbalığa sessiz kalmayalım! #fahrettinkocaistifa 
#11AgustosTıpDarbesi #AşıyaHayır #KocaDamarimizaBastin",,,,1,"['fahrettinkocaistifa', '11AgustosTıpDarbesi', 'AşıyaHayır', 'KocaDamarimizaBastin']"
Hülya,@lamaraasyat,2021-08-10T12:34:15.000Z,"Bundan sonra dünya efendiler ve köleler diye ikiye ayrılacaksa ben efendiler tarafında olmaya kararlıyım. Ağzımda bezle delik deşik kolla bir ömür yaşamaya hiç niyetim yok.
Beni buna zorlayacak adam daha anasının karnından doğmadı.
#aşıfaşizmi
#asıyahayır",,,,2,"['aşıfaşizmi', 'asıyahayır']"
Mehmet Görmez,@DIBMehmetGormez,2021-08-12T20:44:40.000Z,"Müslüman, kendisine sığınanın emniyet bulduğu kimsedir. 
Gün, tarih boyunca mazlumlara kucak açan bir millet olarak bütün nefret söylemlerine karşı vicdan ve merhameti kuşanma günüdür. 
Gün, topraklarımıza sığınmış, gönüllerimize hicret etmiş mazlumlara sahip çıkma günüdür.",,154,868,5.1K,[]
hiç...,@TREUmmet,2021-08-12T21:15:12.000Z,"Eyvallah orda hemfikiriz...
İki kelime de AŞI DAYATMASI için yazıverseniz.
Madem Gündeme ilişkin twet atabiliyorsunuz.
#AşıyaHayır",,,1,,['AşıyaHayır']
iNciRReiss,@iNcirReiss0,2021-08-11T18:49:01.000Z,"#DayatmaVarsaÜyelikİptal
#AsıDeğilBiyolojikSilah 
#AsıOlmayacağız #asıyahayır",,1,,,"['DayatmaVarsaÜyelikİptal', 'AsıDeğilBiyolojikSilah', 'AsıOlmayacağız', 'asıyahayır']"
NESLİ HANIM,@neslihanimm,2021-08-11T17:48:38.000Z,"Başka bir emrin var mı 
@drfahrettinkoca
  #asıyahayır","Abdullah T.R
@TraderAT12
 · Aug 11
#Covid_19
Fahrettin Koca:

 ""Özellikle öğrenci velileri ya aşılarını tamamlayacaklar ya da hastalık taşımadıklarını düzenli olarak kontrol ettirmek zorunda olacaklar. Bunun detaylarını ilan edeceğiz.""

öğrenci velisi?",,,,['asıyahayır']
selma dogan,@selmado53423205,2021-08-09T13:06:38.000Z,#SerhatFındıkYanındayız #SerhatFındıkSeninleyiz #asıyahayır,"Ilkay Buruneren
@ilkayburuneren
 · Aug 9
Hocam her daim yanındayız. Cesaretinize saygı duyuyoruz..
#SerhatFındıkYanındayız twitter.com/ProfSFindik/st…",,1,,"['SerhatFındıkYanındayız', 'SerhatFındıkSeninleyiz', 'asıyahayır']"
Dramaticool,@dramatikoul,2021-08-11T22:24:01.000Z,"Replying to 
@drfahrettinkoca",#asıyahayır,,,,[]
