username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
Axis Ecorp,@AxisEcorp,2021-08-13T04:48:39.000Z,"May Lord Shiva bless you with strength and prosperity all on the auspicious occasion of Nag Panchami. Happy Nag Panchami!
#Nagpanchami #festival #नागपंचमी #Mahadev #harharmahadev #lordshiva #NagPanchami2021 #नागपंचमी_2021 #happynagpanchami #Axisecorp",,,,3,"['Nagpanchami', 'festival', 'न', 'Mahadev', 'harharmahadev', 'lordshiva', 'NagPanchami2021', 'न', 'happynagpanchami', 'Axisecorp']"
Bassant_Arisha sy,@ArishaBassant,2021-08-06T14:05:45.000Z,"Replying to 
@NaraimanAliSY
 and 
@SamiYusuf","yes!! my lovely sis.. 
i hope soo inshallah 
@SamiYusuf
 please. 
also lovers song(live) #festival 
#Fes ",,,4,[]
"N_D_Tupkar, MFD",@TupkarND,2021-08-13T04:19:09.000Z,"Today is the day when Saving and Worshiping Snakes   called as #NagPanchami started in Indian Culture. #festival #coexistance 
pic: Cobra visits nearby village.",,1,1,6,"['NagPanchami', 'festival', 'coexistance']"
The Little Stage Company,@eventsupportuk,2021-08-08T17:08:07.000Z,Back with my old girl… #stagehire #livemusic #event #festival,,,,2,"['stagehire', 'livemusic', 'event', 'festival']"
"Marguerite : Therapist ,Trainer and Coach",@MargueriteMEE,2021-08-09T09:42:05.000Z,"Chilled lake vibes 
@WildernessHQ
 … #grounded #wild #festival",,1,,1,"['grounded', 'wild', 'festival']"
Abi Turner,@abi_turner,2021-08-07T07:49:41.000Z,"1x Reading weekend ticket for sale, transferable via ticketmaster account. #readingfest2021 #readingfestival #festival #readingweekendtickets 
@OfficialRandL",,,,,"['readingfest2021', 'readingfestival', 'festival', 'readingweekendtickets']"
danielle taylor mua,@danitaylormua,2021-08-09T08:25:36.000Z,"Festival vibes  
Also this could possibly be a two day hangover 

#festival #craigdavid 
@CraigDavid
 #peace #messy #hangover #glitter",,1,1,8,"['festival', 'craigdavid', 'peace', 'messy', 'hangover', 'glitter']"
Portsmouth Seafood Festival,@PortSeafoodFest,2021-08-10T21:44:03.000Z,Fun this coming Saturday at #leeonSolent #seafood  #drinks #CraftBeer #livemusic #Hampshire #Gossport #streetfood #festival,,,6,3,"['leeonSolent', 'seafood', 'drinks', 'CraftBeer', 'livemusic', 'Hampshire', 'Gossport', 'streetfood', 'festival']"
Sarah,@sdez03,2021-08-12T23:20:26.000Z,Selling one Friday and one Sunday wireless ticket for less than face value :) #wireless #ticket #festival,,,6,6,"['wireless', 'ticket', 'festival']"
Jivan Tv,@tvjivan,2021-08-13T01:30:00.000Z,"“May Lord Shiva shower his divine blessings upon all of us on this auspicious day. May he keep us safe, healthy and give us strength to stay away from evil.”
Happy Nag Panchami.
#nagpanchami #lordshiva #hindufestival #spirituality #jivantv #panchami #festival",,,,2,"['nagpanchami', 'lordshiva', 'hindufestival', 'spirituality', 'jivantv', 'panchami', 'festival']"
Dak Jam,@dakjamfest,2021-08-06T22:06:26.000Z,"We’re amped to have Lanie Gardner on the Drive-In stage on Friday, 08/13. Come see her at #DakJam21!

Get your passes now at http://DakJam.com and use code DAK50 for 50% OFF festival passes!

#DakPak #DakTV #MusicFestival 
@whoislaniee
 #music #livemusic #festival #summer2021",,,7,13,"['DakJam21', 'DakPak', 'DakTV', 'MusicFestival', 'music', 'livemusic', 'festival', 'summer2021']"
Irish Fair,@IrishFairMN,2021-08-12T00:10:02.000Z,"Do you know where you will be this weekend?  

#minnesota #twincities #havefun #irishamerican #festival

https://tickets.irishfair.com/tickets",,,,3,"['minnesota', 'twincities', 'havefun', 'irishamerican', 'festival']"
Whetstoneglobal,@whetstoneglobal,2021-08-11T10:03:30.000Z,"May Lord Shiva and Goddess Parvati bless your life with peace, prosperity, happiness, and good health. Happy Hariyali Teej!
#explore #festival",,,,,"['explore', 'festival']"
Krypto Agile,@krypto_agile,2021-08-11T08:29:43.000Z,"Happy Teej to you and your family!

#happyteej #teej #festival #love #culture #tradition #happiness #indianfestival #hariyaliteej #kryptoagile",,,,1,"['happyteej', 'teej', 'festival', 'love', 'culture', 'tradition', 'happiness', 'indianfestival', 'hariyaliteej', 'kryptoagile']"
Torfaen Dolphins,@TorfaenDolphins,2021-08-08T19:26:10.000Z,"Thanks to all our coaches and to those that volunteered as timekeepers and other roles at 
@SwimWales
 #Festival of swimming at 
@WalesNatPool
 @CardiffIntPool
. Great to see swimmers back in a competitive environment. Thx Brett for . 
@1ianrosser
 @PaulMcRae5
 ",,,,24,['Festival']
