username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
Mary Rose,@MaryRoseMach,2020-12-27T17:47:04.000Z,Nature is true beautyGrounding reminder of something larger than ourselves. #backbends #yoga #yogaislife #mindfulness #meditation #truebeauty #nature #blizzard #snowstorm #wanderlusting #thrivewhilealive #sprituality #wisdomseeker,"0:15
49 views",,1,6,"['backbends', 'yoga', 'yogaislife', 'mindfulness', 'meditation', 'truebeauty', 'nature', 'blizzard', 'snowstorm', 'wanderlusting', 'thrivewhilealive', 'sprituality', 'wisdomseeker']"
Brandy Freeling,@BrandyFreeling,2020-08-02T12:34:13.000Z,"“Yoga, you need yoga, you need yoga, that’s all I gotta say” #facts #yogaislife #yogaforathletes","CHASE SIMMONS
@Chase_simmons02
 · Aug 1, 2020
No mercy during the battle... Love and Respect after the war  @HighSchoolBlitz @KWIGNITES @CEPFS2020 @ESPinSC @mreel25",1,,8,"['facts', 'yogaislife', 'yogaforathletes']"
Marianela,@MarianelaTV,2019-02-20T13:30:22.000Z,"Yoga once a week: you’ll get sore⁣
Yoga three times a week: you’ll get strong⁣
Yoga every damn day: you’ll transform your life.⁣
#TheFuddhist #Yoga #Yogalifestyle #yogaeverywhere #yogaeverydamnday #yogaislife #yogaheals #wellnessonthego #healthylifestyle #yogalove #fitfam",,,,5,"['TheFuddhist', 'Yoga', 'Yogalifestyle', 'yogaeverywhere', 'yogaeverydamnday', 'yogaislife', 'yogaheals', 'wellnessonthego', 'healthylifestyle', 'yogalove', 'fitfam']"
Xanadu Yoga | Brytta | Travel Guide,@XanaduYoga,2020-08-13T01:00:00.000Z,"First impressions count especially when your #yoga students walk through the door!

Make sure you're doing these two easy things so that first impression is a good one! #cleanenergy #organization #yogi #blogger #CleanUp #yogaislife","Two Easy Things That You Can Do Today To Organize Your Yoga Studio
Yoga studio organization is key to running an organized and successful yoga studio and today I shre my two easy steps on how to do just that!
xanaduyoga.com",,1,1,"['yoga', 'cleanenergy', 'organization', 'yogi', 'blogger', 'CleanUp', 'yogaislife']"
Pujya Swamiji,@PujyaSwamiji,2019-10-08T03:30:05.000Z,"Yoga is the foundation for eternal peace, happiness and harmony, not only for our daily lives but for the entire universe.

 ~ 
@PujyaSwamiji
 

#yoga #foundation #peace #happiness #harmony #lives #asana #bhakti #devotion #energy #instayoga #mediation #namaste #yogaislife #yogalife",,,3,22,"['yoga', 'foundation', 'peace', 'happiness', 'harmony', 'lives', 'asana', 'bhakti', 'devotion', 'energy', 'instayoga', 'mediation', 'namaste', 'yogaislife', 'yogalife']"
FLEXING CHELSEA,@RommyIhaji,2019-08-12T19:32:42.000Z,"For yoga classes hit me up 
#yogaislifestyle #yogaislife #yogagains #yogapants #yogisofinstagram #yoga #yogi #fitness #fitlife #keepfit #bodylove #stretchingisimportant #stretching #bodyflow #flexiblebody #flexible @… https://instagram.com/p/B1E2a-kpe1T/?igshid=snudncarbm9s…",,,,3,"['yogaislifestyle', 'yogaislife', 'yogagains', 'yogapants', 'yogisofinstagram', 'yoga', 'yogi', 'fitness', 'fitlife', 'keepfit', 'bodylove', 'stretchingisimportant', 'stretching', 'bodyflow', 'flexiblebody', 'flexible']"
Pujya Swamiji,@PujyaSwamiji,2019-06-21T06:23:20.000Z,"So glad to see the international, beautifully inclusive &  #interfaith celebrations of #Yoga 
@ParmarthNiketan
. My many blessings - Yog Karo, Roz Karo aur Mauj Karo. Make every day a Yoga Day⁠⁠⁠⁠! #YogaDay2019⁠ ⁠⁠ ⁠#IDY2019 #YogaisLife","Parmarth Niketan
@ParmarthNiketan
 · Jun 21, 2019
Hundreds of people from over 30 nations joined 4 #YogaDay2019⁠,⁠ in #theyogacapitaloftheworld, #Rishikesh, on the banks of Maa #Ganga, at Parmarth w/ #interfaith leaders from Hindu, Buddhist, Jain & Sufi traditions in #Yoga led by Sadhvi Abha Mataji & @SadhviBhagawati! #IDY2019",1,6,26,"['interfaith', 'Yoga', 'YogaDay2019', 'IDY2019', 'YogaisLife']"
Jyotika Mathur,@jyotikam,2021-06-09T02:47:15.000Z,"Highly inspired by my supermom friend 
@SelectiveBaker
 I notched up my humble 4 #suryanamaskar to 10! Slow and steady I know but her #aolsuryanamaskarchallenge has influenced me too! #yogaislife #DubaiMom #DelhiDiaries",,2,2,3,"['suryanamaskar', 'aolsuryanamaskarchallenge', 'yogaislife', 'DubaiMom', 'DelhiDiaries']"
ⓟⓞⓟⓢ,@popsicle_0_,2019-06-04T06:41:39.000Z,"Shittest workout ever, had to cut stuff out because of my hip, concentrated on the yoga only, it did mean I felt my hip pop back in, so wasn’t a complete waste of time #yogaislife",,1,,15,['yogaislife']
D’flower,@melaniecharles,2020-03-05T15:12:53.000Z,I did my first side angle with a bind last night and nobody can tell me anything!!! #yogaislife,,1,,5,['yogaislife']
Quianaree,@QuianaRee,2020-05-05T17:48:37.000Z,"BAG prod by 
@MoneyMontage
 
#blackgirlyoga #yogaislife #stretch #yogapractice #yogaforbeginners #beginnersyoga #yogachallenge #stripperyoga #blackgirlyogafitness #blackgirlyogaclub #tallgirls #naturalgirls #rapper #artist #hiphop #trap #edm #pop #writer",,1,1,4,"['blackgirlyoga', 'yogaislife', 'stretch', 'yogapractice', 'yogaforbeginners', 'beginnersyoga', 'yogachallenge', 'stripperyoga', 'blackgirlyogafitness', 'blackgirlyogaclub', 'tallgirls', 'naturalgirls', 'rapper', 'artist', 'hiphop', 'trap', 'edm', 'pop', 'writer']"
Rusheeyoga,@rusheeyoga,2021-08-06T08:45:27.000Z,"Yoga therapy for| bacterial infection |inner organs | daily practice |co... https://youtu.be/NjTrxLnNLpI via 
@YouTube
 #ILoveYoga
#ForTheLoveOfYoga
#YogiLove
#Yoga
#YogaLover
#EatSleepYogaRepeat
#Yogaholic
#YogaAddict
#YogaAddicted
#YogaPassion
#YogaLife
#YogaForLife
#YogaIsLife","Yoga therapy for| bacterial infection |inner organs | daily practice...
hlo everyone,This is rajani , yoga teacher this channel provides all best and excellent ways to be fit and healthy making yoga as a platform , we also prov...
youtube.com",,,,"['ILoveYoga', 'ForTheLoveOfYoga', 'YogiLove', 'Yoga', 'YogaLover', 'EatSleepYogaRepeat', 'Yogaholic', 'YogaAddict', 'YogaAddicted', 'YogaPassion', 'YogaLife', 'YogaForLife', 'YogaIsLife']"
Manasi Scott,@ManasiScott,2018-09-13T15:56:10.000Z,".

“Yoga takes you into the present moment. 
The only place where life exists.” 

.
.
.
.
#HottieScottie #yogaanywhereanytime #yogaislife #divadiaries #dhanurasana #urdavadhanurasana… https://instagram.com/p/BnrA7arhgkt/?utm_source=ig_twitter_share&igshid=129taw13qrq1r…",,,1,3,"['HottieScottie', 'yogaanywhereanytime', 'yogaislife', 'divadiaries', 'dhanurasana', 'urdavadhanurasana']"
Gnosis Medical Yoga Pune,@YogaPune,2021-08-07T15:34:45.000Z,"FREEDOM FROM SPONDYLOSIS!!
A TO Z OF SPONDYLOSIS  WITH INNOVATIVE YOGIC TECHNIQUE!

#spondyloarthritis #spondylolisthesis  #spondylosis #relief #yogiclife #yogaposture #yogacenter #postivevibes #innovation #innerpeace #spreadlove #yogaisforeverybody #yogaislife #spondylitis",,,,,"['spondyloarthritis', 'spondylolisthesis', 'spondylosis', 'relief', 'yogiclife', 'yogaposture', 'yogacenter', 'postivevibes', 'innovation', 'innerpeace', 'spreadlove', 'yogaisforeverybody', 'yogaislife', 'spondylitis']"
Work and Play with Jamie Joyce,@JamieJoyceWP,2020-10-28T15:05:02.000Z,"New podcast episode just dropped: Yoga Is for Everyone (With 
@nathalia_fit
). Check it out in your fav podcast app, or listen at the link below.

https://workandplaypodcast.com/podcast/8-yoga-is-for-everyone-with-nathalia-fit…

#yoga #yogaathome #yogaislife #yogaanywhere #yogaholic #digitalnomad #yogawithadriene #grief #yogaforbeginners","8 - Yoga Is for Everyone (With Nathalia Fit) — Work and Play Podcast
Yoga really is for everyone. There are so many benefits - physical, mental, and spiritual! Today I'm joined by Nathalia Basso. She is a yoga instructor, fitness model, and an inspiration to many -...
workandplaypodcast.com",,1,1,"['yoga', 'yogaathome', 'yogaislife', 'yogaanywhere', 'yogaholic', 'digitalnomad', 'yogawithadriene', 'grief', 'yogaforbeginners']"
Simonsvalleytrip,@simonmenace,2020-01-18T22:22:14.000Z,Thanks to all the homies who stayed after Striking class for yoga @chanelj_ got so enlightened you can even see her in the picture  #yogaislove #yogaislife #yoga #yogaforbjj #yogjitsu #zen #bjj  #carlsongraciebjj… https://instagram.com/p/B7ekNvWhyNO/?igshid=fahm9cbsf62f…,,,1,2,"['yogaislove', 'yogaislife', 'yoga', 'yogaforbjj', 'yogjitsu', 'zen', 'bjj', 'carlsongraciebjj']"
Vijay Eswaran,@VjayEswaran,2021-06-26T07:17:17.000Z,"Yoga is the art of quieting your mind, to connect with your soul. Make every day a Yoga Day! 
#YogaIsLife #CoupleYoga #Couplegoals
#YogaGoals","Vijay Eswaran on Facebook Watch
Yoga is the art of quieting your mind, to connect with your soul. Make every day a Yoga Day!  #YogaIsLife #CoupleYoga #Couplegoals #YogaGoals
facebook.com",1,5,25,"['YogaIsLife', 'CoupleYoga', 'Couplegoals', 'YogaGoals']"
Shashvata Yoga,@ShashvataYoga,2021-08-13T02:30:00.000Z,"प्रतिदिन योगासन, प्राणायाम और ध्यान का अभ्यास शाश्वत योग के साथ।

#ShashvataYoga #YogaWithManish #Yoga #YogaInAurangabad #AurangabadYoga #onlineyoga #onlineyogainaurangabad #onlineyogaclasses #zoom #YogaEveryday #YogaIndia #Aurangabad #Healing #YogaIsLife #Meditation",,,,1,"['ShashvataYoga', 'YogaWithManish', 'Yoga', 'YogaInAurangabad', 'AurangabadYoga', 'onlineyoga', 'onlineyogainaurangabad', 'onlineyogaclasses', 'zoom', 'YogaEveryday', 'YogaIndia', 'Aurangabad', 'Healing', 'YogaIsLife', 'Meditation']"
Michael Weinraub,@mweinraub87,2021-08-05T15:43:04.000Z,#yogaislife,"Neil Bjorkman
@BjorkmanNeil
 · Jul 27
 at 6 am @BikramYogaWorks and Teacher Ambiya says “if you’re not looking up … you’re going down.” And I’m like, man, that’s deep. There’s so much to learn about life through your practice",1,,,['yogaislife']
Shashvata Yoga,@ShashvataYoga,2021-08-06T04:30:00.000Z,"प्रतिदिन योगासन, प्राणायाम और ध्यान का अभ्यास शाश्वत योग के साथ।

#ShashvataYoga #YogaWithManish #Yoga #YogaInAurangabad #AurangabadYoga #onlineyoga #onlineyogainaurangabad #onlineyogaclasses #zoom #YogaEveryday #YogaIndia #Aurangabad #Healing #YogaIsLife #Meditation",,,,1,"['ShashvataYoga', 'YogaWithManish', 'Yoga', 'YogaInAurangabad', 'AurangabadYoga', 'onlineyoga', 'onlineyogainaurangabad', 'onlineyogaclasses', 'zoom', 'YogaEveryday', 'YogaIndia', 'Aurangabad', 'Healing', 'YogaIsLife', 'Meditation']"
Shashvata Yoga,@ShashvataYoga,2021-08-12T08:37:20.000Z,"प्रतिदिन योगासन, प्राणायाम और ध्यान का अभ्यास शाश्वत योग के साथ।

#ShashvataYoga #YogaWithManish #Yoga #YogaInAurangabad #AurangabadYoga #onlineyoga #onlineyogainaurangabad #onlineyogaclasses #zoom #YogaEveryday #YogaIndia #Aurangabad #Healing #YogaIsLife #Meditation",,,,1,"['ShashvataYoga', 'YogaWithManish', 'Yoga', 'YogaInAurangabad', 'AurangabadYoga', 'onlineyoga', 'onlineyogainaurangabad', 'onlineyogaclasses', 'zoom', 'YogaEveryday', 'YogaIndia', 'Aurangabad', 'Healing', 'YogaIsLife', 'Meditation']"
