username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
Baby face,@notapsoma1,2021-08-11T16:21:00.000Z,#MucizeDoktor #oGiatros #jameskafetzis #nikosbartzis #jamnik #james_bartzis οι γιατροί της καρδιάς μας αλλά η αδυναμία μου είναι ο Αλί ,,,1,12,"['MucizeDoktor', 'oGiatros', 'jameskafetzis', 'nikosbartzis', 'jamnik', 'james_bartzis']"
Day,@AdBor24,2021-08-11T17:40:17.000Z,"Me quedaría eternamente aquí 
#MucizeDoktor #AlNaz #SinemÜnsal #TanerÖlmez",,2,1,15,"['MucizeDoktor', 'AlNaz', 'SinemÜnsal', 'TanerÖlmez']"
BoşBirGirl ama Ali Vefa’yı özledi,@Zynp12341,2021-08-09T07:56:52.000Z,"1 Dizi x 1 Crush 

#MucizeDoktor #Kardeşlerim #Aşk101 #Öğretmen",,1,4,35,"['MucizeDoktor', 'Kardeşlerim', 'Aşk101', 'Öğretmen']"
Abdulsalam,@Sloom_sg_,2021-08-09T21:24:45.000Z,المسلسل التركي الطبيب المعجزة #MucizeDoktor يواصل نجاحاته الخارجية وسيعرض في دولة رومانيا.,,13,8,48,['MucizeDoktor']
Nazli Gülengül,@doctoranazli,2021-08-09T00:27:56.000Z,Como van a adelanter a Ezo lpmmmmmm #mucizedoktor ,,1,6,17,['mucizedoktor']
Televizyon Dünyası,@TvDunyasii,2021-08-09T18:21:36.000Z,#MucizeDoktor Romanya’da Ekrana Gelecek!,"Mucize Doktor Romanya'da Ekrana Gelecek! - TvDunyasii
Fox Tv'nin ekranlara veda eden dizisi Taner Ölmez ve Sinem Ünsal'ın başrollerini paylaştığı ''Mucize Doktor'' Romanya'da ekrana gelecek.
tvdunyasii.com",6,19,151,['MucizeDoktor']
mucizedoktor_fan_club,@mucizeekipmd,2021-08-07T07:45:38.000Z, #AlNaz #mucizedoktor,,,,5,"['AlNaz', 'mucizedoktor']"
PURORATING,@puroratingok,2021-08-13T01:22:39.000Z,"#PuroRating a las 22:09
1. #DrMilagro #MucizeDoktor 16.9
2. #8EscalonesDelMillon 12.1
3. #LaHoraExacta 3.0
4. #Intratables 1.7
5. #RelatorasArgentinas 0.2
6. #BettyLaFea 0.1",,,9,47,"['PuroRating', 'DrMilagro', 'MucizeDoktor', '8EscalonesDelMillon', 'LaHoraExacta', 'Intratables', 'RelatorasArgentinas', 'BettyLaFea']"
PURORATING,@puroratingok,2021-08-07T01:04:36.000Z,"#PuroRating a las 21:48
1. #DrMilagro #MucizeDoktor 14.9
2. #8EscalonesDelMillon 8.4
3. #Bendita 3.2
4. #LosMammones 2.4
5. #JuegosOlimpicos 1.7
6. #EditandoTele 0.4",,,4,33,"['PuroRating', 'DrMilagro', 'MucizeDoktor', '8EscalonesDelMillon', 'Bendita', 'LosMammones', 'JuegosOlimpicos', 'EditandoTele']"
Açelya,@Acelyadingin_,2021-08-09T00:19:43.000Z,#mucizedoktor las de mañana,,,1,1,['mucizedoktor']
PURORATING,@puroratingok,2021-08-11T01:32:24.000Z,"#PuroRating a las 22:18
1. #DrMilagro #MucizeDoktor 18.2
2. #Showmatch 10.6
3. #LaHoraExacta 2.5
4. #Intratables 1.6
5. #RelatorasArgentinas 0.6
6. #BettyLaFea 0.1",,,8,66,"['PuroRating', 'DrMilagro', 'MucizeDoktor', 'Showmatch', 'LaHoraExacta', 'Intratables', 'RelatorasArgentinas', 'BettyLaFea']"
Always Seldem,@AlwaysSeldem,2021-08-11T09:53:57.000Z,Nazlı gibi sanki #mucizedoktor,"sü
@alnazmd
 · Aug 10",,,2,['mucizedoktor']
BoşBirGirl ama Ali Vefa’yı özledi,@Zynp12341,2021-08-09T12:49:44.000Z,"-“Bu kadar karizmatik olduğunun farkında mı diyorlar senin için”

#TanerÖlmez | #MucizeDoktor","707 views
0:05 / 0:27",6,21,91,"['TanerÖlmez', 'MucizeDoktor']"
𝑭𝒂𝒕𝒊𝒎𝒂❤︎,@FatimaAminzadeh,2021-08-10T16:02:04.000Z,"Replying to 
@mariacomenta_",#MucizeDoktor,,,1,[]
الولد النمام | مسلسلات تركية,@dedikoducucoc7k,2021-08-09T19:01:03.000Z,"مسلسل الطبيب المعجزة الذي ودع الشاشات عند الحلقة 68 ، سيعرض قريباً في رومانيا

#MucizeDoktor",,,,1,['MucizeDoktor']
Ateş TV Diziler,@Atessenyuz2013,2021-08-11T21:42:20.000Z,"#MucizeDoktor 
#OnurTuna #TanerÖlmez #AliVefa #DoctorMilagro #telefe #drmilagro #turcia #serial #Boanoite",,,2,19,"['MucizeDoktor', 'OnurTuna', 'TanerÖlmez', 'AliVefa', 'DoctorMilagro', 'telefe', 'drmilagro', 'turcia', 'serial', 'Boanoite']"
PURORATING,@puroratingok,2021-08-12T01:16:47.000Z,"#PuroRating a las 22:15
1. #DrMilagro #MucizeDoktor 16.7
2. #Showmatch 9.2
3. #LaHoraExacta 2.3
4. #Intratables 1.9
5. #BettyLaFea 0.2
6. #RelatorasArgentinas 0.1",,,6,38,"['PuroRating', 'DrMilagro', 'MucizeDoktor', 'Showmatch', 'LaHoraExacta', 'Intratables', 'BettyLaFea', 'RelatorasArgentinas']"
Hakan BAHADIR ,@HakanBAHADRR30,2021-08-12T10:24:22.000Z,"Perşembelerin En Özel Olduğu 
Gündü Mucize Doktor  #MucizeDoktor’suz 11. Hafta
#AlNaz ",,,1,3,"['MucizeDoktor', 'AlNaz']"
𝓢𝓮𝓻𝓰𝓲𝓸 𝓜𝓪𝓰𝓪𝓵𝓵𝓸𝓷,@SergioMagallon,2021-08-12T05:07:30.000Z,"En cada capítulo me pongo a chillar  #MucizeDoktor 
@HBOMaxLA",,,,,['MucizeDoktor']
MucizemDoktor26,@mucizemdoktor26,2021-08-09T06:59:25.000Z,"İyi ki doğdun Mucize Adam 
@tnrolmez
 #TanerÖlmez #mucizedoktor #alivefa",Taner ÖLMEZ,,1,10,"['TanerÖlmez', 'mucizedoktor', 'alivefa']"
TELEVİZYON USTASI,@TV_USTASI,2021-08-06T14:28:50.000Z,#ElbetBirGün dizisinin çekimleri flashback sahneleriyle Kapadokya’da başlamış...#SinemÜnsal'a başarılar diliyorum...Bakalım #MucizeDoktor'dan sonra nasıl bir performans sergileyecek...,,,2,3,"['ElbetBirGün', 'SinemÜnsal', 'MucizeDoktor']"
Gizem ama daha önce Nazlı'ydı Özlem,@ozlemmerryface,2021-08-13T00:58:16.000Z,"Arjantin de #MucizeDoktor severler şoka girmiş durumda #AlNaz ayrıldı 
Hayırlı işler  #DrMilagro",,,1,10,"['MucizeDoktor', 'AlNaz', 'DrMilagro']"
Adil Erinç,@docoradil,2021-08-12T15:36:24.000Z,#mucizedoktor,,,1,,['mucizedoktor']
