username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
Hackney Tennis,@hackneytennis,2021-08-13T15:01:52.000Z,"  Play tennis & meet new people - join over 200 players in the Late Summer season of the Hackney Tennis league on Spin. Last entry this Monday 16th August! Get the app at http://spintennisapp.com
@spintennisapp
 #hackney #tennis",,,,,"['hackney', 'tennis']"
EZLOCKS,@ezslocks,2021-08-10T14:20:00.000Z,"EZ FREE DAY PARLAY!

#ATPToronto Parlay +310: 3U
Brooksby -196/Nishikori -290/Tiafoe -205/Ruusuvuori -280

1 person to like & rt & follow gets a WEEK VIP for FREE if we

1 spot left for $100 lifetime! 
@PicksCity
 #GamblingTwitter #FreePicks #Tennis #TennisPicks",GIF,,39,100,"['ATPToronto', 'GamblingTwitter', 'FreePicks', 'Tennis', 'TennisPicks']"
anns,@girlwithsmilee,2021-08-08T17:21:19.000Z,"Happy birthday gentlemen. 


#RF40Love #champion #legend #tennis #sport #PhotoMood #wimbeldon #Love",,,,1,"['RF40Love', 'champion', 'legend', 'tennis', 'sport', 'PhotoMood', 'wimbeldon', 'Love']"
Tennis Tracker,@TrackerTennis,2021-08-08T03:35:57.000Z,"After early Citi Open exit, Rafael Nadal stays back in Washington to play some golf 

Follow 
@TrackerTennis
 for daily updates regarding tennis

#Tennis #TokyoOlympics #rafaelnadal",,,1,11,"['Tennis', 'TokyoOlympics', 'rafaelnadal']"
Li Na,@LiNaLiNiNa2507,2021-08-13T09:21:59.000Z,A wee drizzle but my man was in full form and totally killed me at #tennis today.,,,,,['tennis']
Surinder,@navsurani,2021-08-08T10:44:35.000Z,Legend of Modern Tennis ROGER FEDERER Celebrate his  BIRTHDAY.  Grand Slames winner. All time great from Switzerland. Wish you a very Happy Birthday. #RogerFederer #roger40 #tennis #GOAT,,1,2,19,"['RogerFederer', 'roger40', 'tennis', 'GOAT']"
Sportinal,@Sportinal1,2021-08-08T22:00:39.000Z,"Arthur Ashe changed the game, both on and off the tennis court   
Via  espn
#arthurashw #tennis #sportinal",,,,1,"['arthurashw', 'tennis', 'sportinal']"
"Basia Vanderveen, MBA",@BasiaV,2021-08-13T01:17:35.000Z,Oh what a night! #ottawa #tennis #sunset #myottawa,,1,,,"['ottawa', 'tennis', 'sunset', 'myottawa']"
Ron,@Ron46467670,2021-08-11T23:31:37.000Z,"#Tennis
Do we really want to watch Shapo and Tiafoe prime time when Halap and Collins are playing. 
Men’s tennis, so boring.",,,,,['Tennis']
warren broadbent,@WarrenBroadbent,2021-08-13T07:38:23.000Z,"A fantastic saying to take on court with you, or as I believe to take through life. #tennis #bepositive #rightmindset #thoughts #psychology",,,,,"['tennis', 'bepositive', 'rightmindset', 'thoughts', 'psychology']"
Gstaad Tennis,@GstaadTennis,2021-08-12T21:23:08.000Z,Camila Giorgi caused an upset by beating No. 7 seed Petra Kvitova in straight sets at Montreal today #wta2021 #WTAMontreal #tennis #womenstennis,,,,5,"['wta2021', 'WTAMontreal', 'tennis', 'womenstennis']"
"NBA, UFC, Tennis & AFL",@BoldSportFan,2021-08-12T00:11:37.000Z,"Andrey Rublev defeats Fabio Fognini 7-6(4) 6-3 to advance to the 3rd round of Toronto Masters
#Tennis #ATP",,,,,"['Tennis', 'ATP']"
Tennis Holidays Croatia,@tennisholidays1,2021-08-12T10:32:50.000Z,"Amazing tennis vacation packages comping up! This season is getting better and better  
 Click here to see more: https://tennisholidayscroatia.com/vacations
 
 ＊＊DIRECT FLIGHTS FROM NEW YORK TO DUBROVNIK AVAILABLE＊＊

#tennisvacation #tennis #holidays #newyork",,,,3,"['tennisvacation', 'tennis', 'holidays', 'newyork']"
