username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
Kenzie,@LemonaidLies,2018-09-11T08:01:39.000Z,Fresh orange juice and pastries  We're ready to go be big kids at the #biopark a fancy word for the Zoo  #Valencia https://ift.tt/2N5ju7U,,,,,"['biopark', 'Valencia']"
Crystal Gonzales,@crystalariana,2018-04-01T09:09:30.000Z,"Eat like an Ape
Enjoy dinner with the Zoo's Great Apes...https://cabq.gov/culturalservices/biopark/events/eat-like-an-ape… #albuquerque #newmexico #biopark #zoo #apes #dinner #familyfun",,,,,"['albuquerque', 'newmexico', 'biopark', 'zoo', 'apes', 'dinner', 'familyfun']"
Nathaniel (Nate) Ban,@threalnatebanks,2018-07-18T21:53:54.000Z,Prince Elijah ruler of Albuquerque!! The Albuquerque Biopark Zoo is mad cool!! modestishot look at your Prince on his throne! #prince #royalty #throne #albuquerque #biopark #funtimes @ ABQ… https://instagram.com/p/BlY4jWBl6-p/?utm_source=ig_twitter_share&igshid=zqux26b9ox8w…,,,,1,"['prince', 'royalty', 'throne', 'albuquerque', 'biopark', 'funtimes']"
Andrea Staccioli,@staccio66,2018-12-27T15:00:14.000Z,"#Penguins #Pinguini 
Nine pairs of African penguins were welcomed by Rome's #Biopark 
#roma #bioparco #animali #animals #uccelli #birds  #instagood #photooftheday #picoftheday #igers… https://instagram.com/p/Br5R_XPhA5v/?utm_source=ig_twitter_share&igshid=1h8cuajyf041u…",,,,,"['Penguins', 'Pinguini', 'Biopark', 'roma', 'bioparco', 'animali', 'animals', 'uccelli', 'birds', 'instagood', 'photooftheday', 'picoftheday', 'igers']"
Jeff Hartzer,@jeffhartzer,2019-09-17T00:50:03.000Z,Albuquerque’s Bio Park is super and seeing this young fellow a high lighted Facebook memory...#abq #biopark #cabq #giraffe https://facebook.com/story.php?story_fbid=10157207063240973&id=732800972…,,,,,"['abq', 'biopark', 'cabq', 'giraffe']"
Amber LeRae,@AmberSuperMommy,2020-10-19T16:48:26.000Z,"This is what going out in the world (in this case, to the biopark) looks like now! #wearamask #coronapocalypse #staysafe #stayingbusy #weekendlife #familytime #riogrande #biopark https://instagram.com/p/CGiEn2ylPSl/?igshid=1t31fw4dcrt2g…",,,,,"['wearamask', 'coronapocalypse', 'staysafe', 'stayingbusy', 'weekendlife', 'familytime', 'riogrande', 'biopark']"
TucsonKathy,@tucsonkathy,2018-07-08T23:41:23.000Z,The Hollyhocks are bursting at the BioPark! #newmexicotrue #visitnewmexico #biopark#winnebagolife #travel#iphone8plus #hollyhocks#albuquerque #visitalbuquerque#botanicalgardens#flowers @… https://instagram.com/p/Bk_U6INDWdb/?utm_source=ig_twitter_share&igshid=1ok472dj0g1tz…,,,,,"['newmexicotrue', 'visitnewmexico', 'biopark', 'winnebagolife', 'travel', 'iphone8plus', 'hollyhocks', 'albuquerque', 'visitalbuquerque', 'botanicalgardens', 'flowers']"
Joseph Chavez,@albqmonkey76,2018-10-12T01:27:17.000Z,My #TBT #ThrowbackThursday is a post from when I #worked at the #RioGrandeZoo and #Biopark doing trash in a @PolarisInd vehicle #dumpingtrash in dumpsters and #encountered a… https://instagram.com/p/Bo0Iiq9AyYN/?utm_source=ig_twitter_share&igshid=1w7nbfn9sene0…,,,,,"['TBT', 'ThrowbackThursday', 'worked', 'RioGrandeZoo', 'Biopark', 'dumpingtrash', 'encountered']"
Virginia DeBolt,@vdebolt,2019-07-12T12:34:39.000Z,Best thing about the concert at #ABQ #Biopark last night (besides the Hot Club of Cowtown) was seeing the city’s newly installed solar panels filling up the parking lot. Go ABQ!,,1,,1,"['ABQ', 'Biopark']"
La Salle Technova,@LaSalleTechnova,2020-12-04T10:33:56.000Z,"We are proud to announce that we were among the 3 finalists for the 
@IASPnetwork
's award program. We want to congratulate #Biopark from Brazil who take  the second place and @NOI_Techpark from Italy for taking first place, and also to all the participants of the contest.",,1,,,['Biopark']
Mabra,@mabracrein,2018-12-18T22:32:03.000Z,#biopark #Valencia #puentes #torresdeserranos en Valencia Arts & Science Park https://instagram.com/p/Bri6OBxjS5B/?utm_source=ig_twitter_share&igshid=1hagb5dta9onn…,,,,,"['biopark', 'Valencia', 'puentes', 'torresdeserranos']"
JayaBhattacharjiRose,@JBhattacharji,2019-11-05T06:23:57.000Z,". #Environment #airpollution #farming #agriculture #ecology #ecodisaster #RiceBioPark #Biopark #stubble 

Basheerhamad Shadrach says ""Professor #MSSwaminathan's statement on the current crisis facing the... https://facebook.com/jayabhattacharjirose/posts/10156904132701867…",,,,,"['Environment', 'airpollution', 'farming', 'agriculture', 'ecology', 'ecodisaster', 'RiceBioPark', 'Biopark', 'stubble', 'MSSwaminathan']"
Nozipho Zulu,@ziphoez,2020-11-05T16:13:38.000Z,"Replying to 
@GaselamaG
 and 
@PortiaM_Skin",We are doing a story on her and it’s important that we pay her a visit soon.,1,,3,[]
Dr. McLean Sibanda,@mcleansibanda,2020-11-05T20:01:23.000Z,"She has an amazing story. She was incubated at 
@InnovHub
 #BioPark -  Grew from 4 employees on 60 sqm space to >40 employees &500 sqm which became too small for her 
@PortiaM_Skin
  is fastest growing cosmetic business in Africa and Portia is one of most focused entrepreneurs I know",,2,2,5,['BioPark']
Economic Alliance of Greater Baltimore,@Econ_Alliance,2019-08-07T16:01:35.000Z,"@umbiopark
 is thriving and becomes the new home for 
@illumina
 - developer and manufacturer of life sciences tools. This is the publically-traded company’s first commercial location on the East Coast. #regiononpoint #eagb #biotechnology #biopark","California biotech takes 13,000 square feet at UM BioPark
The office will serve as the first East Coast commercial location for Illumina, a San Diego firm that does work in genomic sequencing.
bizjournals.com",,,1,"['regiononpoint', 'eagb', 'biotechnology', 'biopark']"
Bio-XCell Malaysia,@BioXCell,2018-09-04T09:26:45.000Z,"Johor Consumerism, Human Resources and Unity Committee Chairman & Exco, YB Dr. S. Ramakrishnan official visit to Bio-XCell Malaysia, Malaysia's First biotechnology park and ecosystem. 

#bioxcell #biopark #johor... https://facebook.com/289751617780311/posts/1901203803301743/…",,,,,"['bioxcell', 'biopark', 'johor']"
Cheers Jeff,@_JeffTweets,2019-10-02T19:01:31.000Z,Had a great day at the zoo today! A lot of animals were out and about and finally got to see the new penguin exhibit!     #albuquerque #zoo #biopark @ Rio Grande Zoo https://instagram.com/p/B3IHYoqha_Y/?igshid=1t02jjsl668tn…,,,,,"['albuquerque', 'zoo', 'biopark']"
Lynn Wiezycki,@LynnWiezycki,2020-03-22T21:24:17.000Z,"Stories and images from The Illuminating Lens

#Albuquerque #Biopark - New Mexico - Part 8 - 2018
Whenever I can,  I try to allow some extra ...

Full story and photos at: https://theilluminatinglens.com/?p=4171

#AlbuquerqueBiopark #BotanicalGardens #NewMexico

Lynn Wiezycki by The ...",,,,1,"['Albuquerque', 'Biopark', 'AlbuquerqueBiopark', 'BotanicalGardens', 'NewMexico']"
V. M. Cristi,@iamrevolution,2020-02-16T18:40:40.000Z,"Trying out the sonyalpha #7iii at the #zoo 

Great light always calls for good pictures. 

Used a vintage Vivitar 135mm f2.8. 

#photography #wildlifephotography #giraffe #rome #italy #bioparcoroma #biopark… https://instagram.com/p/B8o16IBoepd/?igshid=5cxl2hnc5qxc…",,1,,,"['7iii', 'zoo', 'photography', 'wildlifephotography', 'giraffe', 'rome', 'italy', 'bioparcoroma', 'biopark']"
Biopark e.V. - Ökologischer Landbau,@Biopark_eV,2021-08-13T09:37:01.000Z,"Wusstet ihr schon, dass sich in den letzten fünf Jahren 8.000 Betriebe für #Bio entschieden haben? Täglich nutzen neue Betriebe ihre Chance zu Bio-Betrieben zu werden. 

#bio #ökologisch #Biopark #fakt #faktencheck 
@bioverband_de",,2,2,3,"['Bio', 'bio', 'ökologisch', 'Biopark', 'fakt', 'faktencheck']"
