username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
Dlk,@_Ezberimsin_,2021-08-04T20:37:57.000Z,"T A M A M
#MuğlaYANIYOR 
#doğrubilgi #TamamCekil","0:19
290 views",,4,4,"['MuğlaYANIYOR', 'doğrubilgi', 'TamamCekil']"
Aybüke,@aybukeurgenn,2020-03-21T01:15:40.000Z,"#İyiBilgi
Sena Kurtoğlu'nun boyunun 14 tuvalet kağıdı ettiğini biliyor muydunuz?
#DoğruBilgi",,3,,9,"['İyiBilgi', 'DoğruBilgi']"
"Zulum_Helikopteri, kurabiye nevzat airlift service",@ZulumHelikopter,2020-10-10T12:15:38.000Z,"Ateşin çocukları annelerinin yoğun kullanım nedeniyle halı yanığı olmuş, sürtünmeden alev almış am duvarlarından duydukları erotik hazzı bir araya gelip ayinleştirerek kutlayan bir takım dört ayaklılara verilen isimdir
#dogrubilgi ",,1,,2,['dogrubilgi']
M.Nail Sertoğlu #İstanbulSözleşmesiYaşatır,@MNSRT61,2018-04-14T20:57:40.000Z,"#doğrubilgi #HABER #news 
""Bu dönemde ancak bağımsız & patronsuz gazetecilerden doğru bilgiyi öğrenebileceksiniz."" https://twitter.com/ecesevimm/status/984169323353829376…",This Tweet is unavailable.,,,1,"['doğrubilgi', 'HABER', 'news']"
OSMAN ÇOLAK,@OSMANOLAK4,2020-10-14T09:21:04.000Z,"Replying to 
@eminprd","DUYMAYAN KULAKLARA #SES
GÖRMEYEN GÖZLERE #IŞIK
ISINMAYAN VÜCUTLARA #GÜNEŞ
HER TÜRLÜ TERÖRE #KALKAN
EYT'LİLERE #ÇARE
3600'E #ÇÖZÜM
HER KURUMA #ŞEFFAFLIK
VATANDAŞA #DOĞRUBİLGİ
MİLLETİN #BEKLEDİĞİ
#İYİPARTİ",,,3,[]
KıssadanHisse,@k_ssadanhisse,2020-12-24T15:23:00.000Z,"Güzelden yâr , çirkinden çor eksik olmazmış.
#iyibilgi adfdffgfhf",,1,,22,['iyibilgi']
Cüneyt #Masketak #Evdekal,@CuneytTekmir,2020-12-24T15:28:30.000Z,#Doğrubilgi bu nedenle çorum hiç eksik olmuyor (Ç harfinin büyük olmadığına dikkat çekerim efenim),,,,1,['Doğrubilgi']
Devin Asya Açıkelli,@AtesinTini,2018-04-10T23:47:35.000Z,"#DoğruBilgi
""#ABD sivil uçakların #Suriye hava sahasını terk etmesini istedi, bölge boşaltıldı"" türü haberler yanıltıcıdır.
Suriye hava sahası sivil uçaklarca zaten nadiren kullanılıyor.
Ayrıca hava sahası takip siteleri askeri hareketlilikleri yansıtmazlar.",,,,1,"['DoğruBilgi', 'ABD', 'Suriye']"
Hakan Bartowski,@HakanBartowski,2020-02-17T04:42:24.000Z,Şükrü Özyıldız airpods kulaklık kullanıyor #pazartesi #iyibilgi #dogrubilgi #tarafsızbilgi #magazin,,,,1,"['pazartesi', 'iyibilgi', 'dogrubilgi', 'tarafsızbilgi', 'magazin']"
Mehmet D.,@mehmetde_,2021-05-25T20:58:02.000Z,"Replying to 
@ibrahimbilgen
 and 
@TennisForever04",Arkadaki aracı kullanan pilotun adı Sebastian Ogier. #LüzumsuzBilgi,2,,,[]
