username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
VOLKAN AKAR,@VOLKANAKAR,2021-08-11T11:59:17.000Z,#GeçmişOlsun #Samsun #Karabük #Sinop #Kastamonu #Bartın #Trabzon #İstanbul #Kocaeli #GİB #SGK #Türmob #İsmmmo #İsmmmd #Şirket #Limitedşirket #Anonimşirket #Muhasebe #Muhasebeci #Smmm #Malidanışman #Malimüşavir #volkanakar #smmmvolkanakar,,,,1,"['GeçmişOlsun', 'Samsun', 'Karabük', 'Sinop', 'Kastamonu', 'Bartın', 'Trabzon', 'İstanbul', 'Kocaeli', 'GİB', 'SGK', 'Türmob', 'İsmmmo', 'İsmmmd', 'Şirket', 'Limitedşirket', 'Anonimşirket', 'Muhasebe', 'Muhasebeci', 'Smmm', 'Malidanışman', 'Malimüşavir', 'volkanakar', 'smmmvolkanakar']"
DoubleTree by Hilton Trabzon,@doubletreetrab1,2021-08-12T08:22:36.000Z,"Rezervasyon Yaptırmak Artık Çok Kolay!

Cep telefonunuzun kamerasından QR kodumuzu okutarak hızlıca rezervasyon yaptırabilirsiniz.

#doubletreebyhiltontrabzon #hiltontrabzon #wearehilton #wearehospitality #trabzon #hiltonhonors #qr #rezervasyon #hızlırezervasyon",,,,1,"['doubletreebyhiltontrabzon', 'hiltontrabzon', 'wearehilton', 'wearehospitality', 'trabzon', 'hiltonhonors', 'qr', 'rezervasyon', 'hızlırezervasyon']"
GİZEM BURSA,@GizemBursa_,2021-08-13T13:40:42.000Z,#Trabzon #GizemBursa,,,,,"['Trabzon', 'GizemBursa']"
TC_JÖH_Özelharekat,@_JOHOzelharekat,2021-08-12T10:26:55.000Z,"Eren Bülbül ile başçavuş #FerhatGedik'in şehadetlerinin 4. yılı #Trabzon'da teröristlerin yerini gösteren Eren Bülbül'ü korumak isterken şehit düşen Ferhat Gedik'in acılı annesi,Eren'i korumak için 41 yaşında 41 kurşun yedi doğum gününde toprağa girdi"" 
#JÖH
  #şehit    #Bayrak",,,,1,"['FerhatGedik', 'Trabzon', 'JÖH', 'şehit', 'Bayrak']"
Yunus Emre Aydın,@YunusEmre61_,2021-08-12T18:58:21.000Z,"Trabzonspor: ""Biz geliyoruz Roma...""

#Trabzonspor #Trabzon #BordoMaviGönüller #bizeheryertrabzon #karadenizinsesi",,,,1,"['Trabzonspor', 'Trabzon', 'BordoMaviGönüller', 'bizeheryertrabzon', 'karadenizinsesi']"
Zehra Sayın61,@ZehraSayn61,2021-08-07T06:51:48.000Z,Bize heryer #trabzon #trabzonunaltınkızı #busenazsurmeneli,,,,,"['trabzon', 'trabzonunaltınkızı', 'busenazsurmeneli']"
Fatih Karadeniz #GrandeMarekHamšik,@FatihKrdnzzz,2021-08-08T18:33:49.000Z,"TOPÇU 
#trabzon #trabzonspor #hamsik",,,,,"['trabzon', 'trabzonspor', 'hamsik']"
H i ☾ ☆ ☾,@1gider3gelir,2021-08-13T16:41:48.000Z,"#Kastamonu #Sinop #bozkurtyokoldu derken
Şimdi de Meteoroloji 11. Bölge Müdürlüğü ve Afad;
#Rize, #Trabzon, #Ordu, #Artvin ve #Giresun için sel/heyelan uyarısında bulundu
Allah'ım sen koru vatanımı milletimi sen merhamet et ",,,,,"['Kastamonu', 'Sinop', 'bozkurtyokoldu', 'Rize', 'Trabzon', 'Ordu', 'Artvin', 'Giresun']"
Fatih Karadeniz #GrandeMarekHamšik,@FatihKrdnzzz,2021-08-09T10:01:16.000Z,"Andreas cornelius 

NEW KING 

Videoyu beğenen elleriniz dert görmesin 

#Trabzon #trabzonspor #Cornelius",,,1,5,"['Trabzon', 'trabzonspor', 'Cornelius']"
Dağtilkisi,@Dagtilkisi,2021-08-12T17:15:17.000Z,"Molde 0 Trabzon 1 dk 57

#molde #trabzon #trabzonspor",,,,2,"['molde', 'trabzon', 'trabzonspor']"
Oflu Ismail Şahin,@OfluIsmailahin1,2021-08-07T06:59:07.000Z,#Tokyo2020 #Trabzon #Trabzonspor #şampiyon #altın #tebriklerbusenazsürmeneli,,,,,"['Tokyo2020', 'Trabzon', 'Trabzonspor', 'şampiyon', 'altın', 'tebriklerbusenazsürmeneli']"
Uğursuz Uğurlu,@ugurlu_ugursuz,2021-08-12T20:33:24.000Z,Tebrikler Sivasspor. Helal size aslanlar bugun yüzümüzü güldürdünüz #trabzon #sivasspor #GALATASARAY,,1,,20,"['trabzon', 'sivasspor', 'GALATASARAY']"
Atakan Ataman,@AtakanAtaman61,2021-08-09T16:57:43.000Z,Son 30 gün  #Trabzon #uzungöl #çaykara #memleket,,,,1,"['Trabzon', 'uzungöl', 'çaykara', 'memleket']"
Fatih Karadeniz #GrandeMarekHamšik,@FatihKrdnzzz,2021-08-06T07:44:10.000Z,"Gel gel sarışınım gel..

#cornelius #Trabzonspor #Trabzon","0:56
1.1K views",1,5,20,"['cornelius', 'Trabzonspor', 'Trabzon']"
Fatih Karadeniz #GrandeMarekHamšik,@FatihKrdnzzz,2021-08-06T07:44:10.000Z,"Gel gel sarışınım gel..

#cornelius #Trabzonspor #Trabzon","1.1K views
0:07 / 1:00",1,5,20,"['cornelius', 'Trabzonspor', 'Trabzon']"
Haberler 101,@haberler_101,2021-08-13T10:34:50.000Z,"#AFAD: Bu akşam saatlerinden itibaren #Rize, #Ordu, #Giresun, #Trabzon ve #Artvin çevrelerinde çok #kuvvetli ve #şiddetli #yağış bekleniyor.",,,,,"['AFAD', 'Rize', 'Ordu', 'Giresun', 'Trabzon', 'Artvin', 'kuvvetli', 'şiddetli', 'yağış']"
Ş.Ayzıt,@_h_kubra_10,2021-08-13T07:43:06.000Z,#zemu #trabzon #France,,,,1,"['zemu', 'trabzon', 'France']"
Allahım Gole Bak,@allahim_golebak,2021-08-07T06:52:03.000Z,"Olimpiyat şampiyonumuz Busenaz Sürmeneli!

#busenazsürmeneli
#Türkiye
#Trabzon
#Olympics",,,,,"['busenazsürmeneli', 'Türkiye', 'Trabzon', 'Olympics']"
erhanMaraba,@emrboqlu,2021-08-09T18:26:43.000Z,#trabzon,"0:11
11 views",,,,['trabzon']
KUZEY’İN SESİ,@gevezeyazar61,2021-08-10T06:15:28.000Z,Tüm Düğmeciler'de ısrarla isteyin! #Cornelius #trabzon #Trabzonspor,,,,4,"['Cornelius', 'trabzon', 'Trabzonspor']"
erhanMaraba,@emrboqlu,2021-08-09T18:26:43.000Z,#trabzon,"11 views
0:07 / 0:15",,,,['trabzon']
"At, Avrat, TRaBZoNSPoR ﺦ",@atavratrabzon61,2021-08-10T19:43:21.000Z,"#Cornelius
#trabzonspor
#trabzon",,,,,"['Cornelius', 'trabzonspor', 'trabzon']"
SporveYönetim #MaskeniTak,@SporveYonetim,2021-08-12T19:59:50.000Z,"UEFA Avrupa Konferans Ligi 3. Ön Eleme Turu’nda karşılaştığı Molde’yi penaltı atışları sonucu mağlup eden Trabzonspor bir üst tura yükseldi ve Roma ile eşleşti.

#trabzon #trabzonspor #konferansligi #roma #mourinho",,,,,"['trabzon', 'trabzonspor', 'konferansligi', 'roma', 'mourinho']"
