username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
NP,@NP22155065,2021-08-13T13:30:00.000Z,"Green Pass. Fiore (Forza Nuova): ""Ho denunciato Conte e Draghi in 140 Procure"". Quella di Napoli e altre 6 hanno accolto la denuncia | Agenzia Stampa Italia https://agenziastampaitalia.it/politica/politica-nazionale/58416-green-pass-fiore-fn-ho-denunciato-conte-e-draghi-in-140-procure?fbclid=IwAR0lhkvmO1WoBmzzQd6cLFt7nCZ2sNDq0HIXAqEF9nO-17XzgJKmne5hqkA… #asi via 
@AgenziaASI","Green Pass. Fiore (Forza Nuova): ""Ho denunciato Conte e Draghi in 140 Procure"". Quella di Napoli e...
Agenzia stampa italia. Entra sul giornale multimediale agenzia stampa italia: informazione, comunicazione, media, politica, cronaca, economia, sport. cultura
agenziastampaitalia.it",,,1,['asi']
Uğur Acar,@uguracar34,2021-08-10T12:24:33.000Z,"A Haber Röpörtajımız 
#aşı 
#kampanya
@Ahaber
 
Akşam Haberlerdeyiz",,,,87,"['aşı', 'kampanya']"
Bilimma,@bilimmacom,2021-08-11T19:00:43.000Z,"Aşılar kimi insanlarda yan etkilere sebep olabilir. Ancak unutulmaması gereken bu aşıların bizleri Covid-19'a karşı koruduğudur.
https://bilimma.com/bilim-degisirken-nerede-durmali/…
#covid #covid19 #pandemi #asikarsitligi #asi #onlem #yanetki",,,2,2,"['covid', 'covid19', 'pandemi', 'asikarsitligi', 'asi', 'onlem', 'yanetki']"
Ulusal Kanal,@ulusalkanal,2021-08-11T14:40:00.000Z,"Almanya'da büyük skandal:

• Kovid-19 aşısı yerine tuzlu su enjekte edilmiş

#aşı #almanya #Schortens","Almanya'da skandal: Kovid-19 aşısı yerine tuzlu su enjekte edilmiş
Almanya'da Kovid-19 aşı uygulamasıyla ilgili büyük bir skandal patlak verdi. Ülkede, Aşağı Saksonya eyaletindeki Friesland bölgesine bağlı Schortens aşı merkezinde çalışan bir görevlinin binlerce...
ulusal.com.tr",1,2,1,"['aşı', 'almanya', 'Schortens']"
Norma Alvarado,@MomisAlvarado,2021-08-11T05:20:49.000Z,#Así … ,,2,1,4,['Así']
hakan eken hayalcihane,@hakaneken66,2021-08-12T14:31:43.000Z,"Aşıya ve Bilime değil
Sağlığın özelleştirilmesine
Ticarileştirilmesine
Hastaların müşterilmesine karşı çıkın.
#Aşı #Sağlık #COVID #Korona",,,,,"['Aşı', 'Sağlık', 'COVID', 'Korona']"
Elvis Francisco,@ElvisFr74664392,2021-08-09T21:51:30.000Z,#asi esssss! Todo lo puedo en Cristo Jesús que me fortalece ,,,,,['asi']
Haberantalya,@haberantalyacom,2021-08-11T10:56:13.000Z,Antalya aşı olmaya devam ediyor  https://haberantalya.com/antalya-asi-olmaya-devam-ediyor/465164/… #aşı #sağlık #tedbir,,,,1,"['aşı', 'sağlık', 'tedbir']"
HATİCE KÜBRA,@HTCK_571_632,2021-08-11T22:35:10.000Z,"Bakan Koca sorumluluk almıyor Hükümetler sorumluluk almıyor Aşıyı yapan firmalar sorumluluk almıyor ama sen aşı olmazsan sorumsuz oluyorsun madem bu aşı% 98 koruma sağlıyor olmayandan neden korkuyorsunuz ??

#Aşı
#ZorunluAşıOlmaz",,,8,26,"['Aşı', 'ZorunluAşıOlmaz']"
Elvis Francisco,@ElvisFr74664392,2021-08-08T22:34:53.000Z,#asi esssss! Esssss ! Todo lo puedo en Cristo Jesús que me fortalece ,,,,,['asi']
TURKTIME,@turktimecom,2021-08-12T13:21:05.000Z,"ABD'den flaş aşı kararı! Geri adım attılar
https://bit.ly/3fXdGcQ  #aşı",,,1,1,['aşı']
Mersin Objektif,@mersin_objektif,2021-08-11T17:10:40.000Z,"SON DAKİKA:Koronavirüs Bilim Kurulu bugün video konferans yöntemiyle toplandı. Sağlık Bakanı Fahrettin Koca, toplantının ardından açıklamalarda bulundu. İşte açıklamalarında öne çıkan başlıklar.

#fahrettinkoca #aşı #bilimkurulu #sondakika #mersinobjektifcom",,,,,"['fahrettinkoca', 'aşı', 'bilimkurulu', 'sondakika', 'mersinobjektifcom']"
Aynur Doğan,@aynurdogan386,2021-08-11T11:20:34.000Z,"Zorunlu aşı yok ama hayatın her alanında bi kısıtlama...
Bu ne yaman çelişki! #aşı",,,,,['aşı']
Fadime Turan,@FadimeTuran14,2021-08-13T13:22:59.000Z,"Herşeyin farkında olmak bir hastalık...

Bazı insanlar zeka seviyesi olarak çok şanslı ; düşünemediğin için dert yok tasa yok. 
Ooooh Missss 

Selam ederim.13.08.2021 

#SelFelaketi 
#Yangın 
#MetroTurizm
#Günaydın 
#13Ağustos
#Cuma 
#Aşı 
#Covid19 
#Altın 
#HayırlıCumalar",,,,1,"['SelFelaketi', 'Yangın', 'MetroTurizm', 'Günaydın', '13Ağustos', 'Cuma', 'Aşı', 'Covid19', 'Altın', 'HayırlıCumalar']"
Erkam Taner Ünal,@ErkamTanerr,2021-08-11T17:20:31.000Z,"Aşı olmak zorunlu değil mecburiymiş(!)
#bilimkuru #mRNA #aşı
#bilimdeğilfilimkurulu 
#sağlıkbakanlığı 
#sağlıkbakanıkoca 
#asıylakampuese 
#asıolmayacağım",,,,5,"['bilimkuru', 'mRNA', 'aşı', 'bilimdeğilfilimkurulu', 'sağlıkbakanlığı', 'sağlıkbakanıkoca', 'asıylakampuese', 'asıolmayacağım']"
Cengiz Taş,@vetcetas,2021-08-12T16:12:27.000Z,"Virolog Prof.Dr. Aykut Özdarendeli:
""Gönül rahatlığıyla aşı olmamızda fayda var...
#Aşı olmak sosyal sorumluluk olarak görülmeli; Aşı olanlar hastalıktan daha iyi korunacaklar, en azından hastaneye yatışlar çok azalacak...""","Yerli aşı Turkovac İngiliz varyantına karşı yüzde 100 etkili | MediKritik
Aşı geliştirme çalışmalarının devam edeceğini bildiren Özdarendeli ayrıca önümüzdeki süreçte benzer pandemilerin olma ihtimalinin yüksek olduğunun da altını çizdi.
medikritik.com",,,3,['Aşı']
S:,@eskisevenmurati,2021-08-12T06:20:11.000Z,"Efsane çift 
#Asi",,,,11,['Asi']
M. Murat BİCİOĞLU,@muratbicioglu,2021-08-11T12:59:27.000Z,"AstraZeneca #aşı yaptıranlar şempanzeye dönüşecekmiş, Pfizer/Biontech hiç değilse bluetooth bağlantısı açıyordu #aşıkarşıtlığıaptallıktır","DW Türkçe
@dw_turkce
 · Aug 11
Facebook, koronavirüs aşılarıyla ilgili yanlış bilgi yaymaya çalışan yüzlerce hesabı sildi

Arkasında Rus bir şirketin olduğu belirtilen kampanyanın, onay aşamasında olan aşılara olan toplumsal güveni sarsmayı amaçladığı belirtildi https://p.dw.com/p/3yqIl",,,,"['aşı', 'aşıkarşıtlığıaptallıktır']"
Burcu Turan,@burcuturann,2021-08-12T12:09:55.000Z,"Türkiye Spor Yazarları Derneği’nden açıklama geldi 

#Tsyd #aşı #gazeteci #basın",,,,1,"['Tsyd', 'aşı', 'gazeteci', 'basın']"
