username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
Tenis con ñ,@tenisconenie,2021-08-05T17:13:25.000Z,"Tras 3h y 53m de una batalla intensa, Juan Pablo Varillas  accedió a los cuartos de final en el Challenger de Cordenons . Esto fue posible gracias a que superó 6/3 6/7 7/6 a Zdenek Kolar .

El mejor tenista del peruano sigue prendido en búsqueda del top 100.

#tenis #atp",,,,,"['tenis', 'atp']"
Osmaniye Gençlik ve Spor İl Müdürlüğü,@GSB_Osmaniye,2021-08-11T08:21:13.000Z,"Gsb Spor Okulları kapsamında başlattığımız #Tenis eğitimlerimiz çocuk ve gençlerimizin yoğun ilgisi eşliğinde devam ediyor. 
#GSBSporOkulları,",,,3,6,"['Tenis', 'GSBSporOkulları']"
Gsb Doğubayazıt Gençlik Merkezi,@DoguBayazit_GM,2021-08-12T16:28:14.000Z,"#SağlıklıYaşamveSporAtölyesi 
#Tenis eğitimlerimizden  kısa bir kesit
#MerkezimdeBuYaz 
@kasapoglu
 @gencliksporbak",,,1,3,"['SağlıklıYaşamveSporAtölyesi', 'Tenis', 'MerkezimdeBuYaz']"
Norberto González Mencara,@NorbertoGonzlez,2021-07-31T09:00:01.000Z,"Y llega la cuarta medalla para #ESP , de #PabloCarreño en #tenis ganando al número 1 del mundo, Djokovic, y se cuelga el #BRONCE de los #JuegosOlimpicos .

¡Enhorabuena, asturiano!",,7,8,114,"['ESP', 'PabloCarreño', 'tenis', 'BRONCE', 'JuegosOlimpicos']"
Alberto Glez -Pipe-,@PipeOlimpico,2021-07-31T09:13:05.000Z,"#TENIS #Tokio2020 

¡¡SEGUNDA MEDALLA DEL DÍA!!
@pablocarreno91
 gana 6-4, 6-7(6) y 6-3 a 
@DjokerNole
 y consigue la medalla de Bronce!

¡QUINTA MEDALLA PARA !

¡¡Felicidades Pablo!!",,,2,24,"['TENIS', 'Tokio2020']"
Giresun Gençlik ve Spor İl Müdürlüğü,@GSB_Giresun,2021-08-02T17:25:23.000Z,"GSB Spor Okulları #Tenis antrenmanları  antrenörümüz eşliğinde devam ediyor 

#SporcuyuzBiz 
@gencliksporbak
 @kasapoglu",Spor Hizmetleri Genel Müdürlüğü and Hasan BULUT,,2,5,"['Tenis', 'SporcuyuzBiz']"
Club Tenis Chamartin,@tenischamartin,2021-08-02T12:46:40.000Z,"Y la consiguió! Pablo Carreño obtuvo una merecida medalla olímpica en #tokio2020 derrotado al N1 y N2 del mundo, dejando a España en lo más alto. Bravo campeón 
#olimpiadas #tenis #pablocarreño #españa",,,4,8,"['tokio2020', 'olimpiadas', 'tenis', 'pablocarreño', 'españa']"
Meridiano (),@MeridianoTV,2021-07-31T17:52:23.000Z,"#Tenis | ""¡Bienvenido Rafa!"": El Citi Open de Washington disfruta de su mayor estrella",,,3,7,['Tenis']
José Rivasplata,@jose_rivasplata,2021-08-12T03:55:46.000Z,"Así le fue a Perú en el tercer día del Sudamericano 16 años de #Tenis.

La selección masculina ganó por 3-0 a Colombia; mientras que la selección femenina descansó.
Las chicas jugarán mañana ante Venezuela y los chicos descansarán.

: 
@COSAToficial",,,,,['Tenis']
Piu Esportes,@piuesportes,2021-08-11T17:32:10.000Z,"#TÊNIS 

NA EMOÇÃO!

Após perderem o segundo set por 6/4, Luísa Stefani e Gabriela Dabrowski vencem a partida no tie break por 10-4.

A brasileira, junto com a canadense, avança para as quartas do torneio.

#WTA #Masters1000Montreal",,13,36,579,"['TÊNIS', 'WTA', 'Masters1000Montreal']"
MARCA Polideportivo,@MarcaTMF,2021-07-31T10:53:22.000Z," @pablocarreno91
, tras ganar el bronce olímpico: ""Esta sensación no la he tenido nunca y es indescriptible""  #Tenis #Tokyo2020  https://marca.com/juegos-olimpicos/tenis/2021/07/31/61051c84e2704e9ebb8b45ae.html…",,,6,36,"['Tenis', 'Tokyo2020']"
Aleksandra,@AleksandraDon,2021-08-10T13:53:48.000Z,"Czytał ktoś ""Niepowstrzymaną"" biografie od 
@MariaSharapova
 ? Kto wie o co mogło chodzić w tym zdaniu, że i Maria i Serenia wiedzą, dlaczego SW wygrywała i to na razie zostanie tajemnicą, ale może kiedyś wyjdzie na jaw? Jakąś tajna broń sióstr Williams?  #Tenis #serenawilliams",,,,1,"['Tenis', 'serenawilliams']"
MedioTiempo,@mediotiempo,2021-08-01T20:46:22.000Z,"Rafa Nadal lamentó actitud de Djokovic en #tenis durante #Tokyo2020 ya que es un ""referente para muchos niños y niñas"" https://bit.ly/3loT8NZ",,,7,29,"['tenis', 'Tokyo2020']"
