username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
Abuzer Kömürcü,@AbzerKomurcu,2020-11-12T21:13:46.000Z,"Direk fakire fukaraya dağıtsalar'dı daha mantıklı
#mizah #komedi #komik #istanbul #caps #eğlence #izmir #ankara #takip #aşk #komikvideolar #vine #video #türkiye #karikatür #gt #takipçikazan #tbt #şiir #mizahtürkiye #iyigeceler #kitap #eglence #instagram #galatasaray #kahkaha",,,,4,"['mizah', 'komedi', 'komik', 'istanbul', 'caps', 'eğlence', 'izmir', 'ankara', 'takip', 'aşk', 'komikvideolar', 'vine', 'video', 'türkiye', 'karikatür', 'gt', 'takipçikazan', 'tbt', 'şiir', 'mizahtürkiye', 'iyigeceler', 'kitap', 'eglence', 'instagram', 'galatasaray', 'kahkaha']"
YALAKALUK YAPMA,@yalakalukyapma,2019-07-25T14:24:38.000Z,"Trafik var yetisemeyecek 
@trabzonspor
#komikvideo #düşündürücü #eğlence #mizah #mizahtürkiye #mizahşör #vinetürkiye #vine #casp #video #eğlencelivideolar #gt #komikfotoğraflar #komikvideolar #komik #türkiye #istanbul #ankara #izmir #trabzon #tbt #karadeniz #saykotürkiye #sayko",,,,2,"['komikvideo', 'düşündürücü', 'eğlence', 'mizah', 'mizahtürkiye', 'mizahşör', 'vinetürkiye', 'vine', 'casp', 'video', 'eğlencelivideolar', 'gt', 'komikfotoğraflar', 'komikvideolar', 'komik', 'türkiye', 'istanbul', 'ankara', 'izmir', 'trabzon', 'tbt', 'karadeniz', 'saykotürkiye', 'sayko']"
Karamba Karambita Dergi,@KarambaDergi,2020-12-20T10:12:04.000Z," Furkan Özçoban

https://dergilik.app/karamba

#karambakarambitadergi #karambakarambita #mizah #karikatür #mizahtürkiye #furkanözçoban",,,3,11,"['karambakarambitadergi', 'karambakarambita', 'mizah', 'karikatür', 'mizahtürkiye', 'furkanözçoban']"
Karamba Karambita Dergi,@KarambaDergi,2020-12-31T15:47:46.000Z,"Herkese sağlıklı, huzurlu, bol gülümsemeli seneler !

#karambakarambita #karambakarambitadergi #mizah #mizahtürkiye #karikatür 
#dergilik #yeniyıl #yılbası",,,5,14,"['karambakarambita', 'karambakarambitadergi', 'mizah', 'mizahtürkiye', 'karikatür', 'dergilik', 'yeniyıl', 'yılbası']"
CapsMax,@capssmax,2020-10-31T18:22:49.000Z,"Kankama sesleniyorumdur .) 

#komedi #komikvideolar #komikpaylaşımlar #video #eğlence #mizah #mizahtürkiye",,,1,5,"['komedi', 'komikvideolar', 'komikpaylaşımlar', 'video', 'eğlence', 'mizah', 'mizahtürkiye']"
Gevrek Geyik Mizah,@gevrekgeyik,2020-07-02T12:46:46.000Z,"Yüzde yüz organik mizah içeren çizgi film, animasyon
#animasyonlar #animation #mizah #mizahtürkiye #komik #comics #kahkaha #caricature #cartoon #çizgifilm #karikatür #eğlence #gevrekgeyik #babaparası",,,2,1,"['animasyonlar', 'animation', 'mizah', 'mizahtürkiye', 'komik', 'comics', 'kahkaha', 'caricature', 'cartoon', 'çizgifilm', 'karikatür', 'eğlence', 'gevrekgeyik', 'babaparası']"
Video Türkiye,@VideoTrkiye3,2021-06-12T20:02:42.000Z,"3.2.1 Atla.  

#komedi_mizah_videos #komedi #mizah #komik #Istanbul #eğlence #Video #FYP #komikvideolar #karikatür #Tbt #kahkaha #Twitter #mizahtürkiye #instagood #ADA #Cardano #edho #JIMIN #JiminSpotify500M #Eriksen https://twitter.com/Komedi_Mizah_Tv/status/1387342799918575622/video/1…",,,,1,"['komedi_mizah_videos', 'komedi', 'mizah', 'komik', 'Istanbul', 'eğlence', 'Video', 'FYP', 'komikvideolar', 'karikatür', 'Tbt', 'kahkaha', 'Twitter', 'mizahtürkiye', 'instagood', 'ADA', 'Cardano', 'edho', 'JIMIN', 'JiminSpotify500M', 'Eriksen']"
matragabak,@matragabak,2019-02-22T19:36:20.000Z,Ailem tatile gitmiştir.Eve gelen arkadaş diğer arkadaşları eve davet etmektedir. #mizah #absurdmizah #mizahtürkiye,,1,,2,"['mizah', 'absurdmizah', 'mizahtürkiye']"
Tüpçü Fikret,@TpFikre84039210,2019-10-30T10:56:24.000Z,Varol hakan abi  #mizah #mizahtürkiye #karamizah #mizahturkiye #mizahsayfası #vineturkiye #vinetürkiye #aykutelmas #halilibrahimgöker #aykutelmasvine #muratsakaoğlu #geritakip #oguzhanugur #oğuzhanuğur #ankara #türkiye #istanbul #izmir #adana #antalya,,,,2,"['mizah', 'mizahtürkiye', 'karamizah', 'mizahturkiye', 'mizahsayfası', 'vineturkiye', 'vinetürkiye', 'aykutelmas', 'halilibrahimgöker', 'aykutelmasvine', 'muratsakaoğlu', 'geritakip', 'oguzhanugur', 'oğuzhanuğur', 'ankara', 'türkiye', 'istanbul', 'izmir', 'adana', 'antalya']"
Bayram Şimşek,@_bayramsimsek_,2021-07-22T07:13:28.000Z,"Kurban bayramı hatırası. 
@_bayramsimsek_
 

#_bayramsimsek_ #komedi #mizah #komik #Video #funny #Ayraz #funnyvideos #lifestyle #life #komikvideolar #mizahşör #comedy #mizahtürkiye #funnymemes #bayram #kurban","0:18
868 views",,1,5,"['_bayramsimsek_', 'komedi', 'mizah', 'komik', 'Video', 'funny', 'Ayraz', 'funnyvideos', 'lifestyle', 'life', 'komikvideolar', 'mizahşör', 'comedy', 'mizahtürkiye', 'funnymemes', 'bayram', 'kurban']"
𝚂𝚊𝚖𝚎𝚍,@sameedd_1,2021-05-03T22:00:47.000Z,"Alfa mısın be adam 

#keşfet #hiko #hikobaba #tiktok #komedi #komedivideo #mizah #mizahtürkiye #twitter #funny #lol #abbas #abbasyanbasan #kafalar #atakanozyurt #tiktokvideo #mizahin50tonu #furkaninci",,,,2,"['keşfet', 'hiko', 'hikobaba', 'tiktok', 'komedi', 'komedivideo', 'mizah', 'mizahtürkiye', 'twitter', 'funny', 'lol', 'abbas', 'abbasyanbasan', 'kafalar', 'atakanozyurt', 'tiktokvideo', 'mizahin50tonu', 'furkaninci']"
semih yenigül,@semih_yenigul,2020-09-03T11:17:27.000Z,"Gelsin 3. Tekrar  
@kayahasancan
#mizah #komedi #komik #istanbul #caps #eğlence #izmir #ankara #takip #aşk #komikvideolar #vine #video #türkiye #karikatür #gt #takipçikazan #tbt #şiir #mizahtürkiye #iyigeceler #kitap #eglence #instagram #galatasaray #kahkaha #keşfet",,,,2,"['mizah', 'komedi', 'komik', 'istanbul', 'caps', 'eğlence', 'izmir', 'ankara', 'takip', 'aşk', 'komikvideolar', 'vine', 'video', 'türkiye', 'karikatür', 'gt', 'takipçikazan', 'tbt', 'şiir', 'mizahtürkiye', 'iyigeceler', 'kitap', 'eglence', 'instagram', 'galatasaray', 'kahkaha', 'keşfet']"
Doğan Bayazıt,@DoganBayazit01,2019-07-17T01:03:07.000Z,#motivasyon #2018tayfa #2019tayfa #yks2018 #yks2019 #tyt2019 #osym #ayt2019 #ayt #autogramtags #ösym #yks2019 #tyt #undefined #2018 #may #up #karikatür #mizah #şaka #komikresimler #komedyen #karamizah #mizahtürkiye #incicaps #capsler #güldürgüldür #capsomanyakk #youtuber #gündem,,,,6,"['motivasyon', '2018tayfa', '2019tayfa', 'yks2018', 'yks2019', 'tyt2019', 'osym', 'ayt2019', 'ayt', 'autogramtags', 'ösym', 'yks2019', 'tyt', 'undefined', '2018', 'may', 'up', 'karikatür', 'mizah', 'şaka', 'komikresimler', 'komedyen', 'karamizah', 'mizahtürkiye', 'incicaps', 'capsler', 'güldürgüldür', 'capsomanyakk', 'youtuber', 'gündem']"
Emirhan Perker,@emirhan_perker,2021-08-10T08:58:10.000Z,"…………..
#olmayansözler 
#karikatür #karikatürhane #karikatur #mizah #mizahtürkiye #neyzentevfik #tespit #tarih #sözler #gününsözü",,,,6,"['olmayansözler', 'karikatür', 'karikatürhane', 'karikatur', 'mizah', 'mizahtürkiye', 'neyzentevfik', 'tespit', 'tarih', 'sözler', 'gününsözü']"
Atakan,@atakan_soylemez,2020-04-27T13:07:04.000Z,"İyi kadındı allah var 
Şu salak kıza bile tahammül ediyordu.

""Nur Yerlitaş""•

#komikvideolar #komikpaylasimlar #komik #komikaze #mizah #mizahtürkiye #mizahturkiye #istebenimstilim #nuryerlitas #baharcandan",,,,22,"['komikvideolar', 'komikpaylasimlar', 'komik', 'komikaze', 'mizah', 'mizahtürkiye', 'mizahturkiye', 'istebenimstilim', 'nuryerlitas', 'baharcandan']"
Emirhan Perker,@emirhan_perker,2021-08-08T21:05:24.000Z,"Nemi çok nemi
#karikatür #karikatürhane #karikatur #mizah #mizahtürkiye #che #tespit #tarih #sözler",,,,3,"['karikatür', 'karikatürhane', 'karikatur', 'mizah', 'mizahtürkiye', 'che', 'tespit', 'tarih', 'sözler']"
Emirhan Perker,@emirhan_perker,2021-08-09T13:52:47.000Z,"#olmayansözler 
#karikatür #karikatürhane #karikatur #mizah #mizahtürkiye #jobs #stevejobs #tespit #tarih #sözler #gününsözü #apple #appleiphone",,,,5,"['olmayansözler', 'karikatür', 'karikatürhane', 'karikatur', 'mizah', 'mizahtürkiye', 'jobs', 'stevejobs', 'tespit', 'tarih', 'sözler', 'gününsözü', 'apple', 'appleiphone']"
hicransozler,@hicransozler,2020-02-19T11:21:53.000Z,"Karadenizlileri Etiketleyin :QÖDJWÖKQÖDMÖA
__________________________
.
.
.
.
.
.
#mizahtayfasi #mizah #mizahşör #mizahkar #mizahturkiye #mizahsayfasi #mizahtürkiye #karamizah #mizahci #terbiyesizmizah… https://instagram.com/p/B8vyCOFCOO5/?igshid=1t25tulli6fzs…",,,,1,"['mizahtayfasi', 'mizah', 'mizahşör', 'mizahkar', 'mizahturkiye', 'mizahsayfasi', 'mizahtürkiye', 'karamizah', 'mizahci', 'terbiyesizmizah']"
Gayriresmi Mars Başkanı *),@TCMarsBasknligi,2020-01-22T10:12:10.000Z,"#madeinturkiye #madeinmars #carsamba #mizah #saykodelipaylaşımlar #mars #teknoloji #mizahtürkiye #komedi #günaydın #komiksözler #araba #barışözcan #uzay 
@osymcaps
 @osym_baskanligi
 @universtegram
 @unirehberii
 @ankara
.uni @uniakmaras 
@neuniversitesi",,,,1,"['madeinturkiye', 'madeinmars', 'carsamba', 'mizah', 'saykodelipaylaşımlar', 'mars', 'teknoloji', 'mizahtürkiye', 'komedi', 'günaydın', 'komiksözler', 'araba', 'barışözcan', 'uzay']"
adem.akpnrr,@AAkpnrr,2020-04-21T16:19:48.000Z,"+ hayatında önemsediğin 3 şey?
- Ailem,mesleğim,dostum
+ Asla dediğin bişey varmı?
-  Asla anneme uçan tekme atmam
#mizahtuerkiye #komedi",,,,1,"['mizahtuerkiye', 'komedi']"
BEYFENDİ,@portekizli141,2020-12-07T09:41:34.000Z,"Çocuklara, kadınlara, hayvanlara tecavüzleri engellemek lazım, tecavüz haberlerini değil!

#türkiye #turkiye #kadrajturkiye #evdekaltürkiye #mizahtürkiye #osestürkiye #herbalifeturkiye #pubgtürkiye #pubgmobiletürkiye #vinetürkiye #türkiyem #türkiyem #survivorturkiye #twitch",,,,1,"['türkiye', 'turkiye', 'kadrajturkiye', 'evdekaltürkiye', 'mizahtürkiye', 'osestürkiye', 'herbalifeturkiye', 'pubgtürkiye', 'pubgmobiletürkiye', 'vinetürkiye', 'türkiyem', 'türkiyem', 'survivorturkiye', 'twitch']"
talhaamaciddiolanından,@Talha41803491,2019-11-05T17:11:08.000Z,"Gt yapılır. Takip et yoksa takipçi gelmez.

#mizahtürkiye #mizah #sözler #tumblr #takipçikazan #takibetakip #takipçi #takipcikazandiriyoruz #takip #takipcikazan #followforfollowback #following #following… https://instagram.com/p/B4fdyuVgT7b/?igshid=nk260irsbl1g…",,,,2,"['mizahtürkiye', 'mizah', 'sözler', 'tumblr', 'takipçikazan', 'takibetakip', 'takipçi', 'takipcikazandiriyoruz', 'takip', 'takipcikazan', 'followforfollowback', 'following', 'following']"
Dipsiz Komedi,@dipsizkomedim,2019-07-20T21:57:13.000Z,"Sizce Slimani'mi Messi'mi??
.
.
.
.
.
#mizah 
#karamizah 
#mizahtürkiye 
#reynmen 
#enesbatur 
#atakanözyurt 
#fatihyasin 
#bilalhanci 
#receptayyiperdoğan 
#tiktok 
#berkcangüven 
#messi 
#islamslimani https://instagram.com/p/B0J4rcxlmx-/?igshid=tiu57kgwifgw…",,1,,1,"['mizah', 'karamizah', 'mizahtürkiye', 'reynmen', 'enesbatur', 'atakanözyurt', 'fatihyasin', 'bilalhanci', 'receptayyiperdoğan', 'tiktok', 'berkcangüven', 'messi', 'islamslimani']"
MURAT ÖZCAN - QWER4T O7C4N™,@QWER4TO7C4N,2021-05-29T22:28:59.000Z,"LOH YATAK? BU NEDİR? DÖNGÜ! .
Takip edin: 
@qwer4to7c4n
 
.
.
#komedivideo #sağır #deafculture #deafgirl #deafcomedy #mizahtürkiye #mizahi #deaf #deafworld https://instagram.com/p/CPeUBVthyqU/?utm_medium=twitter…",,,,2,"['komedivideo', 'sağır', 'deafculture', 'deafgirl', 'deafcomedy', 'mizahtürkiye', 'mizahi', 'deaf', 'deafworld']"
turgutucbas,@turgutucbas2,2021-08-13T04:49:54.000Z,"Istanbul, Turkey  #komik #mizah #mizahtürkiye #komiktv #yaay #video #kiz #haha #istanbul #turizm #eglence #spor #oyun #hayvanlar #saglik #türkiye #guzel #günaydın #sevgi #yaaysaati #kiz #genç #hayırlısabahlar #hayirlicumalar #CumamızMubarekOlsun",,,,1,"['komik', 'mizah', 'mizahtürkiye', 'komiktv', 'yaay', 'video', 'kiz', 'haha', 'istanbul', 'turizm', 'eglence', 'spor', 'oyun', 'hayvanlar', 'saglik', 'türkiye', 'guzel', 'günaydın', 'sevgi', 'yaaysaati', 'kiz', 'genç', 'hayırlısabahlar', 'hayirlicumalar', 'CumamızMubarekOlsun']"
Bayram Şimşek,@_bayramsimsek_,2021-08-06T17:08:10.000Z,"Biraz da gülelim artık. 

#_bayramsimsek_ #komedi #komik #mizah #eğlence #comedy #komikpaylasimlar #komikvideolar #güldürü #mizahtürkiye #funnymemes #funny #mizahşör #mizahın50tonu #güldürgüldür #mizahsayfası #komedifilmi #komikvideo #komiksözler #kahkaha","0:20
56 views",,,1,"['_bayramsimsek_', 'komedi', 'komik', 'mizah', 'eğlence', 'comedy', 'komikpaylasimlar', 'komikvideolar', 'güldürü', 'mizahtürkiye', 'funnymemes', 'funny', 'mizahşör', 'mizahın50tonu', 'güldürgüldür', 'mizahsayfası', 'komedifilmi', 'komikvideo', 'komiksözler', 'kahkaha']"
Bgc Mizah,@BgcMizah,2020-10-15T15:57:03.000Z,"Bişeyim yok iyiyim 

.
.
.
 #mizah #komedi #komik #istanbul #caps #eğlence #izmir #ankara #takip #aşk #komikvideolar #vine #video #türkiye #karikatür #gt #takipçikazan #tbt #şiir #mizahtürkiye #iyigeceler #kitap #eglence #instag",,,1,1,"['mizah', 'komedi', 'komik', 'istanbul', 'caps', 'eğlence', 'izmir', 'ankara', 'takip', 'aşk', 'komikvideolar', 'vine', 'video', 'türkiye', 'karikatür', 'gt', 'takipçikazan', 'tbt', 'şiir', 'mizahtürkiye', 'iyigeceler', 'kitap', 'eglence', 'instag']"
