username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
beyza cay,@Zamaneyorgunu,2021-08-12T08:27:43.000Z,"Yeni dünya düzeni değil. Kendi dünya düzenimizi istiyoruz . Kararlarımızı özgürce alabildiğimiz bir dünya düzeni!!
Beden özgürlüğüne dokunulamaz
#AsıZorbalığınaDiren 
#fahrettinkocaistifa
@drfahrettinkoca
 
@RTErdogan
 
@saidercan",,,,1,"['AsıZorbalığınaDiren', 'fahrettinkocaistifa']"
Ramazan Akbulut,@ramazan3852740,2021-08-12T09:32:32.000Z,#aşızorbalığınadiren,,,,,['aşızorbalığınadiren']
ilk - ay,@kahveseviyrmben,2021-08-08T15:59:35.000Z,"Cildimi temizletmek için deney sıvısını vurdurucam öyle mi? :) Kalsın no father no. Evde keselerim daha iyi.
#CocukBenimKararBenim 
#AsıZorbalığınaDiren",,,,1,"['CocukBenimKararBenim', 'AsıZorbalığınaDiren']"
Erman U34,@erman34u,2021-08-05T09:05:23.000Z,"Corona Yalanı !!
#corona #aşı #AsıZorbalığınaDiren #aşıYalanı #Türkiye #küreselDüzen #şeytanişbaşında #covid19 #yalanlar",,,2,3,"['corona', 'aşı', 'AsıZorbalığınaDiren', 'aşıYalanı', 'Türkiye', 'küreselDüzen', 'şeytanişbaşında', 'covid19', 'yalanlar']"
Erman U34,@erman34u,2021-08-12T14:04:09.000Z,"Allah Zalimleri ve Uşaklarını emellerine ulaştırmasın Amin  
#KocaDamarimizaBastin 
#CocuklarimizaAsiyaHayir 
#Turkiye
#KureselZehir
#11AgustosTıpDarbesi 
#AsıZorbalığınaDiren",,,1,1,"['KocaDamarimizaBastin', 'CocuklarimizaAsiyaHayir', 'Turkiye', 'KureselZehir', '11AgustosTıpDarbesi', 'AsıZorbalığınaDiren']"
° • Ŧ ค t เ ђ • °,@Fat_hBey,2021-08-11T20:25:59.000Z,"Sayın 
@drfahrettinkoca
  aşılar hakkında ilk yaptığın açıklamalar ve şimdiki duruşun birbirinden çok çok farklı sayın başkan 
@RTErdogan
 'ın asi zorunlu değil dediği halde nasıl tercihe bırakılamaz diyorsun
Milletin anayasal hakkıyla oynamayin
#AsıZorbalığınaDiren 
#asıolmayacağım",,1,1,7,"['AsıZorbalığınaDiren', 'asıolmayacağım']"
A$iDeğilBiyolojik$iLAH,@ENAYAKGN7,2021-08-11T20:24:05.000Z,"Replying to 
@Phoenix777_5205
 and 
@Osmanunsal58","AMAÇLARI O YDU ZATEN
CANIM BENİM
AMA PES ETMEK YOK.

RABBİM HERZAMAN DOĞRUNUN YARDIMCISIDIR.

(((ZALİMİN ZÛLMÜ ARTMIŞSA,HELÂKI YAKINDIR))

#KocaDamarımızaBastın
#11AğustosTıpDarbesi
#fahrettinkocaistifa
#dayatmavarsaueyelikiptal
#AsıZorbalığınaDiren",,,3,[]
Fatoş #KobayDeğilim,@fvuralan,2021-08-09T06:41:55.000Z," @kzmuysal
 #aşımobbingisuçtur #aşızorbalığınadiren",,,1,5,"['aşımobbingisuçtur', 'aşızorbalığınadiren']"
Ahmet Poyraz,@Ahmetpoyraz50,2021-08-11T19:36:56.000Z,"#11AgustosTıpDarbesi 
#asıyahayır 
#AsıZorbalığınaDiren 
#AsıDeğilBiyolojikSilah","Abdurrahman Dilipak
@aDilipak
 · Aug 11
Bugüne kadar aşı konusunu sokağa taşımayalım dedim ama, bu saatten sonra artık tüm hukuki haklarımızı kullanarak ülke genelinde, il il, ilçe ilçe sesimizi yükseltebiliriz. Sağlık bakanının açıklamasından sonra sözün bittiği yerdeyiz.",,,1,"['11AgustosTıpDarbesi', 'asıyahayır', 'AsıZorbalığınaDiren', 'AsıDeğilBiyolojikSilah']"
nagi BİR UMUTTUR YAŞAMAK,@nagihankaya66,2021-08-12T19:40:16.000Z,"Neden 
@meral_aksener
 ve 
@kilicdarogluk
 nun sesi çıkmıyor?neden aşı zorunlu olamaz diyemiyorlar? Sağlık bakanının emirlerine neden cevap vermiyorlar
#asıcıpartindenayrıl 
#AsıZorbalığınaDiren 
#DsoeYılanıTTB",,,,1,"['asıcıpartindenayrıl', 'AsıZorbalığınaDiren', 'DsoeYılanıTTB']"
AHMET FARUK,@AhmetFarukVarol,2021-08-12T13:49:26.000Z,"Madem inaktif aşı daha koruyucu bulundu, neden hâlâ ek doz olarak mRNA aşısı yapılıyor""

#fahrettinkocaistifa
#AsıZorbalığınaDiren
#KimVurduyaGidenler
#AkpDevletDeğildir
#KendineGelMEB
#IyiKiVarsinEren
#COVID19",,,,1,"['fahrettinkocaistifa', 'AsıZorbalığınaDiren', 'KimVurduyaGidenler', 'AkpDevletDeğildir', 'KendineGelMEB', 'IyiKiVarsinEren', 'COVID19']"
