username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
RUHSUZ ADAM,@ruhadamtc39,2021-01-04T16:08:18.000Z,"Ancak Seni üzmekten korkan Birinin yüreğindeysen Ait olduğun yerdesin Demektir.
Aksi halde Sen Hancı onlar yolcudur.

#Güzel #Bir #Akşam
                #Diliyorum",,1,40,186,"['Güzel', 'Bir', 'Akşam', 'Diliyorum']"
꧁Ģλરίßίɴ ßίરί꧂,@garibinbiri11,2020-05-01T16:06:01.000Z,"  #İYİ  

          #AKŞAMLAR    

  #DİLİYORUM  

       #SAYFAM   DUYDUNUZ  MU  #BENİİİİİİİİİİİİİİİİİ ",,11,13,112,"['İYİ', 'AKŞAMLAR', 'DİLİYORUM', 'SAYFAM', 'BENİİİİİİİİİİİİİİİİİ']"
murat,@romantikduygu,2020-03-29T13:30:03.000Z,"#HAYIRLI   #MUTLU  #Aksamlar 
┊┊ ┊ ┊ ┊ #Yüreğinizdeki,
┊┊ ┊ ┊#Güzelliklerin ve Umudun
┊┊ ┊Hiç Tükenmemesi Dileğiyle.
┊┊#Mutlu_huzurlu #Akşamlar,
┊#Diliyorum...
#Sevgilerimle ",,,12,83,"['HAYIRLI', 'MUTLU', 'Aksamlar', 'Yüreğinizdeki', 'Güzelliklerin', 'Mutlu_huzurlu', 'Akşamlar', 'Diliyorum', 'Sevgilerimle']"
Çalıkuşu,@Sukuttayim,2019-05-29T15:42:06.000Z,"Cennet Nerede Bilirmisiniz!

Gülen Gözlerde,
Tatlı Sözlerde,
Mutlu Yüzlerde,
Bazen Gündüzler de,
Bazende Gecelerde...
Ama En Güzeli SEVGİ dolu
YÜREKLER DE!...

#BenimSöyleyeceğim 
#Sevgi 'nin 
#Huzurun eksik olmadığı,
#Mutlu #Aksamlar #Diliyorum",,7,12,169,"['BenimSöyleyeceğim', 'Sevgi', 'Huzurun', 'Mutlu', 'Aksamlar', 'Diliyorum']"
𝓝𝓪𝓲𝓵 𝓑𝓪𝓴𝓲 𝓓𝓮𝓶𝓲𝓻,@nailbakidemir,2019-09-22T21:56:25.000Z,"...
Bütün dinlerde neydi ibadet.?

Evvela niyet ,,, Ama ,,,

İllede samimiyet illede samimiyet...

#pazartesi #Güzel #bir #hafta #diliyorum",,,4,11,"['pazartesi', 'Güzel', 'bir', 'hafta', 'diliyorum']"
Dilek Özdemir,@dilekozdemir27,2020-12-21T07:18:16.000Z,"#Güzelgünlerbiriktirdik #nicegüzelsenelereler #bizkocamanbiraileyiz #21aralık #ikicihansaadeti #diliyorum 
@AKPartiG_AnteP
 #ilkadınkolları 
@AKPartiG_AnteP
 @Yilmaz_feray
 @dilekozdemir27",,,1,17,"['Güzelgünlerbiriktirdik', 'nicegüzelsenelereler', 'bizkocamanbiraileyiz', '21aralık', 'ikicihansaadeti', 'diliyorum', 'ilkadınkolları']"
.Aysegul.,@AysegulGuven06,2019-12-09T14:35:31.000Z,"Küçük bir tebessüm yolluyorum dost selamıyla bir günü daha uğurlarken.
#Mutlu #huzurlu #Akşamlar #DİLİYORUM",GIF,1,1,21,"['Mutlu', 'huzurlu', 'Akşamlar', 'DİLİYORUM']"
Hidayet Erel,@HidayetErel,2018-09-20T14:50:34.000Z,"#Akşamı Güzelleştiren Sevinçler,♡
#Mutluluklar ♡ Özlemler ♡ Ve Düşlerdir...
#Sevdiklerinizle Birlikte 
Tüm Bu Güzellikleri 
Yaşamanız Dileğiyle
#MUTLU #AKŞAMLAR #DİLİYORUM DOSTLAR",,2,17,110,"['Akşamı', 'Mutluluklar', 'Sevdiklerinizle', 'MUTLU', 'AKŞAMLAR', 'DİLİYORUM']"
Nur—Ay-B-N,@winterofdark,2020-11-18T13:51:35.000Z,"Kiminin Gönlüne ağır gelirsin, 
Kiminin Ömrüne..
Gönlümüz de, Ömrümüz de,
Önce ALAH’a Sonra
Kıymet bilenlere Emanet olsun.
#Sağlıklı #Mutlu #Hayırlı #Huzurlu
Sevgi Dolu Akşamlar 
         #Diliyorum
Sevdiklerinizle Birlikte",GIF,,4,104,"['Sağlıklı', 'Mutlu', 'Hayırlı', 'Huzurlu', 'Diliyorum']"
murat,@romantikduygu3,2020-03-31T16:22:25.000Z,"#HAYIRLI   #MUTLU  #Aksamlar 
┊┊ ┊ ┊ ┊ #Yüreğinizdeki,
┊┊ ┊ ┊#Güzelliklerin ve Umudun
┊┊ ┊Hiç Tükenmemesi Dileğiyle.
┊┊#Mutlu_huzurlu #Akşamlar,
┊#Diliyorum...
#Sevgilerimle ",,,4,32,"['HAYIRLI', 'MUTLU', 'Aksamlar', 'Yüreğinizdeki', 'Güzelliklerin', 'Mutlu_huzurlu', 'Akşamlar', 'Diliyorum', 'Sevgilerimle']"
Miroğlu,@Mirol00589144,2019-12-16T19:44:39.000Z,"#İyi #Geceler #Diliyorum 
Huzur dolu güzel bir salı 
Günü Sabahına Uyanmanız Dileğiyle",GIF,,7,17,"['İyi', 'Geceler', 'Diliyorum']"
