username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
BARAN,@baran_erzurum25,2021-06-10T18:57:36.000Z,"#CUMA GECENİZ
#mubarek olsun”
           
#Allahın selamı”
Üzerinizde ve üzerimize”
#olsun İNŞALLAH”
#Hayırlı akşamlar”
>>BARAN<<",,2,10,62,"['CUMA', 'mubarek', 'Allahın', 'olsun', 'Hayırlı']"
BARAN,@baran_erzurum25,2021-06-08T07:40:02.000Z,"#GÜNAYDN
          ()
#hayırlı sabahlar 
#her şey gönlünüzce.
#olsun
~~~~#BARAN","0:25
152 views",2,7,85,"['GÜNAYDN', 'hayırlı', 'her', 'olsun', 'BARAN']"
Demet Abla,@2demet24,2021-07-20T16:39:08.000Z,"Hz. ibrahim’i anlamak için koskoca bir “AŞK” lazım. Çünkü; sevdiğini en sevdiğine kurban etmenin adıdır Aşk.!. Rabbim keseceğimiz kurbanları kabul etsin.
#Bayramınız #mübarek #olsun",,1,12,29,"['Bayramınız', 'mübarek', 'olsun']"
nazlı gökcan,@dolphinapart,2021-07-02T21:39:40.000Z,"Dervişe sormuşlar, huzur ve mutluluk nedir diye”inandığım yolda, inandığım kişiyle yürümektir"" demiş..

#Sukurler #Olsun",,1,22,208,"['Sukurler', 'Olsun']"
merhaba,@37ben37,2021-07-05T01:43:14.000Z,"Dünyada 3 çeşit arkadaş vardır
Destekleyen köstekleyen ve bana ne diyen Destekleyene güven köstekleyene küs bana ne diyen zaten 
Allah'ım halden anlayan derde deva olan, güzel sözlü yüreği güzel insanlar nasip  EtAmin #sabahnamazi #pazartesi #Güzel #bir #hafta #olsun #günaydın",,3,4,51,"['sabahnamazi', 'pazartesi', 'Güzel', 'bir', 'hafta', 'olsun', 'günaydın']"
Fırtına Bayram (F.R.Z.M),@efsaneadam1989,2021-08-04T02:51:49.000Z,"İnsan, Sevgisi kadar mutlu Bilgisi kadar kararlı Ürettiği kadar onurlu Paylaştığı kadar büyük Merhameti kadar saygın Vicdanı kadar insandır... Günaydın insanlığını kaybetmeyen herkese.. 
#Mutlu #Sabahlar #Olsun",,23,8,131,"['Mutlu', 'Sabahlar', 'Olsun']"
Hasan OFLUOĞLU,@hasanofluoglu,2021-07-19T12:55:00.000Z,"Tüm İslam Aleminin Kurban Bayramı Mübarek Olsun.
#KurbanBayramı #mübarek #olsun #üsküdar #Arefe",Hasan OFLUOĞLU and 2 others,1,3,47,"['KurbanBayramı', 'mübarek', 'olsun', 'üsküdar', 'Arefe']"
.Derya.,@deryadeniz2710,2021-07-17T19:18:16.000Z,"..

Şuan bir  #mucize olsa  hayatınızda ,

Ne #olsun isterdiniz  ?

#iyidüşün 

.",,3,86,164,"['mucize', 'olsun', 'iyidüşün']"
merhaba,@37ben37,2021-07-21T01:32:54.000Z,"Hata yapmak insana mahsustur
 Rabbim cümlemizi hatalarından ders çıkaran doğruya ve güzel olana yönelen kullarından eylesin
 KURBAN Bayramının tüm İslam Alemine sağlık afiyet ve huzur getirsin 
#Günümüz #hayırlı #olsun
#Umudumuz #eksilmesin
#iyibayramlar",,4,2,36,"['Günümüz', 'hayırlı', 'olsun', 'Umudumuz', 'eksilmesin', 'iyibayramlar']"
Gülcan,@ggggulcannn,2021-07-20T05:05:54.000Z,"Umut edip #beklediğiniz, el açıp #dua #ettiğiniz ne varsa bu bayramda #kabul #olsun inşallah...

#Günaydınlar
#mutlubayramlar",,45,19,470,"['beklediğiniz', 'dua', 'ettiğiniz', 'kabul', 'olsun', 'Günaydınlar', 'mutlubayramlar']"
IKBAL KORAY,@IkbalKoray,2021-04-23T20:46:26.000Z,"Davan   #Davamız,, 
Sevdan #Sevdamız,, 
Kavgan #Kavgamız,, 
Yolun     #Yolumuz,,
Dostun  #Dostumuz,, 
Düşmanın #DÜŞMANIMIZDIR,,,,, 
#SELAM #OLSUN YANINDA DİK DURANLARA   
                    
#RecepTayyipErdoğan  ",,4,7,62,"['Davamız', 'Sevdamız', 'Kavgamız', 'Yolumuz', 'Dostumuz', 'DÜŞMANIMIZDIR', 'SELAM', 'OLSUN', 'RecepTayyipErdoğan']"
#EjdeR,@Ha_YaLL_eT,2021-06-11T04:02:24.000Z,"'' 
#Günaydın 
#Cumamız  #Mübarek #Olsun 


Rabbim cümlemizi;
GüzeL düşünüp, güzeL konuşan  .. 
GüzeL niyet edip, güzeL yaşayan  .. 
Ve huzuruna güzeL varan kuLLarından eyLesin
İnşaALLah...

  #Hayırlı_Cumalar  
                                                     '' '",,11,39,299,"['Günaydın', 'Cumamız', 'Mübarek', 'Olsun', 'Hayırlı_Cumalar']"
Sibel,@Sibel18005794,2021-05-18T04:53:05.000Z,Bugünde uyandık çok şükür nefes alıyoruz#günaydın #olsun #inş,,3,2,66,"['günaydın', 'olsun', 'inş']"
Yücel Güngör,@yucelgungor20,2021-04-12T14:00:47.000Z,"Birliğimizin ve Dirliğimizin timsali,
Onbir Ay'ın Sultanı, 
Ramzan-ı Şerifimiz Mübarek Olsun.
.
.
.
#ramazan2021 #ramazan  #mübarek #Olsun",,5,27,145,"['ramazan2021', 'ramazan', 'mübarek', 'Olsun']"
Nezir Ertuğrul,@NezirErtugrul,2021-08-05T18:32:33.000Z,Âh almayın. Allah öyle bir yerden çıkarır ki kaldıramazsınız.. #cumanız #mübarek #olsun,,,1,6,"['cumanız', 'mübarek', 'olsun']"
Kemahlilar Derneği,@kemahlilarder,2021-08-11T15:13:26.000Z,"#GEÇMİŞ #OLSUN

İst. KemahSpor Başkanı Sayın Hüseyin ÇAKMAKTAŞ başarılı bir ameliyat geçirmiştir.. Geçmiş olsun dileklerimizi iletir, acil şifalar dileriz.",,,,5,"['GEÇMİŞ', 'OLSUN']"
Nuri Yeşilova 1,@NuriYeilova1,2021-05-22T00:00:40.000Z,""" GÜNAYDIN"" 

Güzel bir hafta sonu
           #OLSUN 

Sağlıklı , mutlu, huzurlu
#ALLAH_ın izniyle inşallah

#SELAMÜN_ALEYKÜM",,26,43,336,"['OLSUN', 'ALLAH_ın', 'SELAMÜN_ALEYKÜM']"
Nuri Yeşilova 1,@NuriYeilova1,2021-04-27T14:23:21.000Z,"Açlığımızı
Ve
Susuzluğumuzu,
Gideren #ALLAH""ha
HAMDOLSUN #Amin

#İftarınız #Sofranız
#Bereketli #olsun",,15,24,157,"['ALLAH', 'Amin', 'İftarınız', 'Sofranız', 'Bereketli', 'olsun']"
merhaba,@37ben37,2021-07-16T01:40:36.000Z,"Peygamber  S.A.S buyurmuştur Bir müslüman farz namazın vakti geldiğinde güzelce abdest alır huşû içinde ve rükûunu da tam yaparak namazını kılarsa büyük günah işlemedikçe bu namaz önceki günahlarına kefâret olur Bu her zaman böyledir #Sela #sabahnamazı 
 #Cumanız #mübarek #olsun",,11,1,48,"['Sela', 'sabahnamazı', 'Cumanız', 'mübarek', 'olsun']"
Abuzer Taşçı,@abuzer_tasc,2021-05-06T17:50:43.000Z,"""
Bu Dünya gönül demliğidir ..

Dile dua, çaya dem, yüreğe kıdem. Aşk'a vefalı olmak yakışır..

Unutma insan, insanın evvela duâ'sına ardından gönlüne muhtaçtır.
Gönlü güzellerin duaları ömrümüze dem olsun ... 

#Cuma #akşamınız #mübarek #olsun #hayırlı #akşamlar",,3,9,168,"['Cuma', 'akşamınız', 'mübarek', 'olsun', 'hayırlı', 'akşamlar']"
