username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
Turizm Haber Merkezi,@turizmhabermrk,2021-08-05T09:40:06.000Z,"Sağlık Bakanı Koca açıkladı! Sinema, tiyatro ve seyahatlerde yeni uygulama https://turizmhabermerkezi.net/saglik-bakani-koca-acikladi-sinema-tiyatro-ve-seyahatlerde-yeni-uygulama/16745/… #patlama #dolar #akyaka #seyahat #sinema #tiyatro #turizm #turizmhaberleri","Sağlık Bakanı Koca açıkladı! Sinema, tiyatro ve seyahatlerde yeni uygulama
Sağlık Bakanı Fahrettin Koca sinema, tiyatro, şehirlerarası otobüs, uçak gibi insanların yan yana oturduğu yerlerde uygulanacak yeni uygulama ile ilgili açıklamalarda bulundu.
turizmhabermerkezi.net",,2,,"['patlama', 'dolar', 'akyaka', 'seyahat', 'sinema', 'tiyatro', 'turizm', 'turizmhaberleri']"
Özgül Öztürk,@ozgulozturkkk,2021-07-21T09:59:20.000Z,"OTOPARKTA TATİL DÖNEMİ
 Bayram ve pandemi kısıtlamalarının kalkmasıyla resort turizm tesisleri ve kamp alanları doldu. Rezervasyon yaptırmadan yola çıkan çadır ve karavan sahipleri açıkta kaldı. Otellerin otoparkı karavanlar için kiralanmaya başlandı.#tatil #turizm #karavan #kamp",,,,8,"['tatil', 'turizm', 'karavan', 'kamp']"
Yeni Mesaj Gazetesi,@yenimesaj,2021-08-06T15:42:42.000Z,"Yangınlar turizmi de vurdu

https://yenimesaj.com.tr/yanginlar-turizmi-de-vurdu-H1402317.htm…

#karabükyanıyor #yangın #turizm",,,,3,"['karabükyanıyor', 'yangın', 'turizm']"
Bilal Özcan Official,@bilalozcanbenim,2021-08-08T15:56:23.000Z,#Bodrumhavalimanı ‘ndayım yabancı charter uçakları peşpeşe iniyor çok şükür. #yangınbitti #turizm,,1,1,11,"['Bodrumhavalimanı', 'yangınbitti', 'turizm']"
Bohem,@bohemimsi,2021-08-06T09:32:24.000Z,"Hiç uğraşmayın, konu #ormanyangınları değil. Anahtar teslimi, #madencilik ve #turizm sektörünü geliştiriyoruz...
#HALKTV #izmir #yangın #TürkiyeYanıyor 
T A M A M
D E V A M
Ülke TV
Cengiz Holding
Somali'ye 30",,,,3,"['ormanyangınları', 'madencilik', 'turizm', 'HALKTV', 'izmir', 'yangın', 'TürkiyeYanıyor']"
Yunus Emre Enstitüsü - Tbilisi,@yeetiflis,2021-08-12T06:14:21.000Z," დილა მშვიდობისა
 კაბადოკიაში გიმოგზაურიათ?
#თურქეთი #მოგზაურობა #კაბადოკია #ტურიზმი #კულტურა #ისტორია #იუნუსემრესწელი 

 Günaydın
Kapadokya'ya hiç seyahat ettiniz mi?
#Türkiye #Seyahat #Kapadokya #Turizm #Kültür #Tarih #YunusEmreYılı",,,,1,"['თურქეთი', 'მოგზაურობა', 'კაბადოკია', 'ტურიზმი', 'კულტურა', 'ისტორია', 'იუნუსემრესწელი', 'Türkiye', 'Seyahat', 'Kapadokya', 'Turizm', 'Kültür', 'Tarih', 'YunusEmreYılı']"
HerSey Mugla,@HerseyMugla,2021-08-05T13:10:59.000Z,#Bodrum #Dalaman #Datça #Fethiye #Kavaklıdere #Köyceğiz #Marmaris #Milas #Menteşe #Ortaca #Seydikemer #Ula #Yatağan  #HerSey #Mugla #HerŞey #haber #Aktuel #HerSeyhaber #magazin #spor #turizm #ekonomi #Sanat #siyaset #röportaj #gundem #marmarisyanıyor,,,,2,"['Bodrum', 'Dalaman', 'Datça', 'Fethiye', 'Kavaklıdere', 'Köyceğiz', 'Marmaris', 'Milas', 'Menteşe', 'Ortaca', 'Seydikemer', 'Ula', 'Yatağan', 'HerSey', 'Mugla', 'HerŞey', 'haber', 'Aktuel', 'HerSeyhaber', 'magazin', 'spor', 'turizm', 'ekonomi', 'Sanat', 'siyaset', 'röportaj', 'gundem', 'marmarisyanıyor']"
Tamer Osmanağaoğlu,@TmrOsmanagaoglu,2021-07-18T12:59:02.000Z,"İzmir turizmine, ülke turizmine katkı sunacağına inandığımız her türlü adımın amasız ve fakatsız yanındayız! 

Çünkü İzmir bizim, Türkiye bizim, gelecek bizimdir! 

#Turizm #İzmir",,,9,70,"['Turizm', 'İzmir']"
Sosyal TV,@sosyaltvcomtr,2021-08-10T08:35:39.000Z,"Tatile gidemediler römorktan havuz yaptı
https://sosyaltv.com.tr/yasam/tatile-gidemediler-romorktan-havuz-yapti-h147416.html… 
#diyarbakır #sosyaltv #tatil #turizm",,,,2,"['diyarbakır', 'sosyaltv', 'tatil', 'turizm']"
Ahmet Kaya,@AhmetKayaCHP,2021-07-26T18:52:51.000Z,"İl Sağlık Müdürlüğümüzün ve #Turizm İşletmecileri ve Seyahat Acentaları Derneğimizin başlattığı, #Trabzon'a gelen misafirlerimizden Covid-19 aşısı olanlara turizm tesislerinde indirim sağlayacak kampanyayı destekliyor, herkesi #aşı olmaya davet ediyorum.","Koronavirüs aşısını olanlara turistik işletmelerde özel indirim | Karadeniz Gazetesi
TRABZON da başlatılan kampanyayla, 15 Temmuz sonrası koronavirüs aşısının ilk ve ikinci dozunu olan kişiler, bölgedeki bazı turizm işletmelerince uygulanacak indirimden faydalanabilecek.
karadenizgazete.com.tr",,4,16,"['Turizm', 'Trabzon', 'aşı']"
