username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
DÜRÜST ADAM,@durust__adam,2021-08-11T13:48:48.000Z,"""Yarın çok geç olabilir ""
Bu sözü asla aklınızdan çıkarmayın

Salgın #Covid_19 henüz bitmedi... 
Sorun küresel..!
mücadele ulusal... olmalı.
#AŞI
#maske 
#mesafe 
#hijyen

#BirlikteYeneceğiz
#BirlikteBaşaracağız
@drfahrettinkoca
 @saglikbakanligi
#Covid_19 #koronavirüs","GIF
Dr. Fahrettin Koca
@drfahrettinkoca
 · Aug 10
Vaka sayılarındaki artışı kontrol altında tutmak zorundayız. Aşı ile bağışıklık sağlanmadan tedbirsizlik kısır döngü ile sonuçlanır. Aşı olun. Tedbirlere uyun. http://covid19.saglik.gov.tr",,,,"['Covid_19', 'AŞI', 'maske', 'mesafe', 'hijyen', 'BirlikteYeneceğiz', 'BirlikteBaşaracağız', 'Covid_19', 'koronavirüs']"
Tanriver Makina,@tanrivermakina,2021-08-06T12:04:50.000Z,"Hızlı, verimli, kaliteli, güvenli, hijyenik Sanitasyon Hatları. Tamamı TANRIVER!

Fast, efficient, high quality, safe, hygienic Sanitation Lines. It's all TANRIVER!

#tanrıver #hijyen #hygieneequipment #hygiene","0:04
1 view",,,,"['tanrıver', 'hijyen', 'hygieneequipment', 'hygiene']"
kayalarplast,@kayalarplast,2021-08-07T12:09:59.000Z,"700 ML Endüstriyel Pet Şişe 

#yeniürün #sıvısabun #kayalarplast #adana #sıvısabun #liquidsoap #petbottles #petbottlecap #petsise #adanaambalaj #ispirto #türkiye #toptanambalaj #sıvısabunşişesi #sabunluk #adanatoptan #toptanpetşişe #hijyen #dezenfektan",,,,,"['yeniürün', 'sıvısabun', 'kayalarplast', 'adana', 'sıvısabun', 'liquidsoap', 'petbottles', 'petbottlecap', 'petsise', 'adanaambalaj', 'ispirto', 'türkiye', 'toptanambalaj', 'sıvısabunşişesi', 'sabunluk', 'adanatoptan', 'toptanpetşişe', 'hijyen', 'dezenfektan']"
Şehitkamil Belediyesi #MaskeMesafeTemizlik,@SehitkamilBel,2021-08-08T05:30:00.000Z,"İlçemizde nöbet tutacak #Eczaneler. İhtiyaç duyulmaması dileğiyle. 

Tüm hastalara acil şifalar, tüm eczacılarımıza da iyi nöbetler diliyoruz.
@rfadiloglu
#ilaç
#Maske 
#Mesafe 
#hijyen ",,,2,16,"['Eczaneler', 'ilaç', 'Maske', 'Mesafe', 'hijyen']"
Açelya ASLAN,@acelyaaslan35,2021-08-05T16:44:23.000Z,#Maske +#Mesafe +#Hijyen...,,,,1,"['Maske', 'Mesafe', 'Hijyen']"
Vissmate Türkiye,@VissmateTurkiye,2021-08-09T16:15:48.000Z,"UÇS Beyaz çamaşır makinasında kullanılır mı?

#vissmate #vissmateturkiye #hijyensevissmate #doğallıksavissmate #temizliksevissmate #temizlikailesi #ultrayoğun #çamaşırsuyu #güçlüformül #hijyen #hijyeniktemizlik #maksimumhijyen",,,,4,"['vissmate', 'vissmateturkiye', 'hijyensevissmate', 'doğallıksavissmate', 'temizliksevissmate', 'temizlikailesi', 'ultrayoğun', 'çamaşırsuyu', 'güçlüformül', 'hijyen', 'hijyeniktemizlik', 'maksimumhijyen']"
DoubleTree by Hilton Trabzon,@doubletreetrab1,2021-08-10T08:11:38.000Z,"Hilton ile Her Zaman Güvendesiniz!

Konforlu, güvenilir ve hijyenik konaklama deneyiminiz için gereken bütün hazırlıkları yapıyoruz.

#doubletreebyhiltontrabzon #hiltontrabzon #wearehilton #wearehospitality #trabzon #hiltonhonors #güven #konfor #hijyen #konaklama",,,,,"['doubletreebyhiltontrabzon', 'hiltontrabzon', 'wearehilton', 'wearehospitality', 'trabzon', 'hiltonhonors', 'güven', 'konfor', 'hijyen', 'konaklama']"
Uğur Apaydın,@UgurApaydin2071,2021-08-10T03:18:18.000Z,"#Lütfen 
#Maske , #Mesafe ve  #Hijyen kurallarına uyalım.

#Aşı olmayı ihmal edenler ,  erteleyenler #Lütfen #Aşı olun.
Unutmayalım ki 
Bu hepimizin topluma karşı sorumluluğumuzdur.",,,,7,"['Lütfen', 'Maske', 'Mesafe', 'Hijyen', 'Aşı', 'Lütfen', 'Aşı']"
Cika İnşaat,@cikainsaat,2021-08-11T09:00:01.000Z,"Banyolarda hijyenin diğer adı Rim-Off! Creavit Vitroya Duvara Dayalı Klozet, bakteri barınımını engelleyen özel tasarımı sayesinde
kolayca temizlenebiliyor ve banyoda sizlere eşsiz bir huzur ve güven ortamı sağlıyor.
#hijyen #klozet #rimoff
#banyo #cika #creavit #rim-off",,,,,"['hijyen', 'klozet', 'rimoff', 'banyo', 'cika', 'creavit', 'rim']"
ACTO Market,@actomarket,2021-08-13T12:21:45.000Z,"VİRÜSLERE KARŞI HAZIRLIKLI OL!

ACTO® SURGICAL MASK | 3 Katlı Koruyucu Maske

Satın Al: http://actomarket.com

#maske #mask #virüs #sağlık #hijyen #bakteri #covid",,,,1,"['maske', 'mask', 'virüs', 'sağlık', 'hijyen', 'bakteri', 'covid']"
