username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
Deprem Bilgi Sistemi,@DepremBilgiTR,2021-08-01T20:31:17.000Z,"AKDENIZ
Büyüklük: 3.7
Tarih:
 01.08.2021
Saat:
 23:25:16
Derinlik:
 5.0 km #deprem #SonDakika",,,,,"[""['deprem', 'SonDakika']""]"
Haberim Var,@HaberimVar12,2021-07-30T08:07:07.000Z,#SONDAKİKA,,,,,"[""['SONDAKİKA']""]"
gongbulmaca,@gongbulmaca,2021-08-02T17:41:59.000Z,"Çengelin her türlüsü Gong Çengel Bulmaca'da
 


Migros Carrefour, Macro Center Groseri ve Çağdaş Marketleri ile D&R zincir mağazaları ve tüm dergi - gazete  satış  noktalarında.
 

#SonDakika #",,,,,"[""['SonDakika']""]"
Özlem Kumsar,@ZKumsar,2021-08-01T22:40:29.000Z,"Lutfen devam edin paylaşmaya, herkes duysun sesimizi , 13 ulkede gündem olmuş . #helpturkey #SonDakika #havadanmuedahaleistiyoruz #COEKERTMEYANIYOR #",,,3,2,"[""['helpturkey', 'SonDakika', 'havadanmuedahaleistiyoruz', 'COEKERTMEYANIYOR']""]"
Akşunvar Haber Kanalı,@AksunvarHK,2021-07-30T09:28:51.000Z,"KAYSERİ YAHYALI YANGINI KONTROL ALTINA ALINDI.
#SonDakika",,,6,9,"[""['SonDakika']""]"
Bilinen Haberci,@BilinenHaberci,2021-08-01T09:14:55.000Z,Bekir #Pakdemirli: 112 orman yangınının 107'si kontrol altında. #sondakika,,,,,"[""['Pakdemirli', 'sondakika']""]"
Deprem Bilgi Sistemi,@DepremBilgiTR,2021-08-02T10:34:56.000Z,"AKDENIZ
Büyüklük: 3.1
Tarih:
 02.08.2021
Saat:
 13:25:27
Derinlik:
 7.2 km #deprem #SonDakika",,,1,1,"[""['deprem', 'SonDakika']""]"
mekanikgozyasi,@mekanikgozyasi,2021-08-01T10:13:59.000Z,#SonDakika #OrmanYangınları,,,,,"[""['SonDakika', 'OrmanYangınları']""]"
Saniye Haber,@SaniyeHaberim,2021-08-02T18:32:55.000Z,"#Haber #sondakika #Gündem #MarmarisYangını

#Marmaris/#Hisarönü köyündeki #yangın akşam saatlerinde daha da şiddetlendi:",,,,1,"[""['Haber', 'sondakika', 'Gündem', 'MarmarisYangını', 'Marmaris', 'Hisarönü', 'yangın']""]"
Akşunvar Haber Kanalı,@AksunvarHK,2021-07-31T13:47:58.000Z,Cumhurbaşkanı Erdoğan: Hiçbir vatandaşın mağdur olmasına müsaade etmeyeceğiz. #SonDakika #OrmanYangınları,,,5,9,"[""['SonDakika', 'OrmanYangınları']""]"
Muhammet islami,@muhammetislami,2021-07-30T18:49:38.000Z,#KonyadaKatliam #SonDakika,,,,,"[""['KonyadaKatliam', 'SonDakika']""]"
Konsey,@Konseymedya,2021-07-29T10:47:18.000Z,Marmaris’te büyük bir yangın bildiriliyor. #SonDakika,,,,1,"[""['SonDakika']""]"
Konsey,@Konseymedya,2021-07-31T16:13:17.000Z, Osmaniye Kadirli'de bulunan yangın kontrol altına alındı. Yangın ardından tablo bu şekilde #SonDakika #Osmaniye,,,1,2,"[""['SonDakika', 'Osmaniye']""]"
özkan genç,@zkangen3,2021-08-02T15:11:15.000Z,"İnsan, doğanın başına gelmiş en büyük felakettir .. #turkiyeyaniyor #SonDakika",,,,1,"[""['turkiyeyaniyor', 'SonDakika']""]"
maxicocuk,@maxicocuk1,2021-08-02T17:36:13.000Z,"Maxi Çocuk Sudoku ...

 Migros,  Carrefour, Macro Center Groseri ve Çağdaş Marketleri ile D&R zincir mağazaları ve tüm dergi - gazete  satış  noktalarında...
 

#SonDakika",,,,,"[""['SonDakika']""]"
Jamil Nur,@msary20082000,2021-08-01T21:45:50.000Z,"حرائق تركيا المدمرة .... مرعب #بودروم
#istanbul
#Fethiye
#SonDakika
#Bodrum
#عاجل #فورى #BreakingNews #تازه
#Turkey
#تركيا_تحترق","0:19
1.1K views",,3,16,"[""['بودروم', 'istanbul', 'Fethiye', 'SonDakika', 'Bodrum', 'عاجل', 'فورى', 'BreakingNews', 'تازه', 'Turkey', 'تركيا_تحترق']""]"
ABC Gazetesi,@abcgazete,2021-08-02T18:34:08.000Z,"#sondakika İstanbul'da rehine krizi: Özel harekat bölgede

https://abcgazetesi.com/istanbulda-rehine-krizi-ozel-harekat-bolgede-398369…",,,4,5,"[""['sondakika']""]"
Ulusal Kanal,@ulusalkanal,2021-08-02T18:31:17.000Z,"#SonDakika 

Muğla Seydikemer'deki yangın kontrol altına alındı

#TürkiyeYanıyor #SeydikemerYanıyor #PKKyaktı","Son Dakika! Muğla Seydikemer'deki yangın kontrol altına alındı
Tarım ve Orman Bakanı Bekir Pakdemirli Muğla Seydikemer'deki yangının kontrol altına alındığını açıkladı.
ulusal.com.tr",,1,3,"[""['SonDakika', 'TürkiyeYanıyor', 'SeydikemerYanıyor', 'PKKyaktı']""]"
Jamil Nur,@msary20082000,2021-08-01T21:45:50.000Z,"حرائق تركيا المدمرة .... مرعب #بودروم
#istanbul
#Fethiye
#SonDakika
#Bodrum
#عاجل #فورى #BreakingNews #تازه
#Turkey
#تركيا_تحترق","1.1K views
0:05 / 0:22",,3,16,"[""['بودروم', 'istanbul', 'Fethiye', 'SonDakika', 'Bodrum', 'عاجل', 'فورى', 'BreakingNews', 'تازه', 'Turkey', 'تركيا_تحترق']""]"
haberilk,@haberilkk,2021-08-02T10:43:54.000Z,"Kabine toplantısı ertelendi
#SonDakika #haber",,,,,"[""['SonDakika', 'haber']""]"
