username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
Mr. Make It Go Away,@King_Berry,2021-08-10T00:36:28.000Z,Week 2!  #MuayThai,,,,1,['MuayThai']
Krysta,@KindaFabulous,2021-08-07T17:27:56.000Z,Great night of training on Thursday! Thanks to everyone for coming out to help me celebrate my birthday!! #muaythai #thaiboxing @ Pedro Sauer Academy: One Spirit Martial Arts https://instagram.com/p/CSSBO0pHgsM/?utm_medium=twitter…,,,,,"['muaythai', 'thaiboxing']"
CORE MMA,@coremma_nz,2021-07-27T10:49:10.000Z,"Stoked to have Ethan Sheep join the team tonight  He’s raised 2x fighters who have won 
@kinginthering8
 and have also taken on 
@GLORY_WS
 and 
@ONEChampionship
. Welcome onboard coach 

#mma #kickboxing #muaythai #fightcoach #ufc",,,2,2,"['mma', 'kickboxing', 'muaythai', 'fightcoach', 'ufc']"
凱 = カイ（KAI）,@1974kai,2021-08-10T13:26:07.000Z,"Let' s workout 

#46歳おじさん
#キックボクシング #トレーニング #スポーツ #TKB #Winning #venum #kickboxing #training #sports #MMA #総合格闘技 #ムエタイ #MuayThai #มวยไทย #คิกบ็อกซิ่ง https://instagram.com/p/CSZT6QMhqO4/?utm_medium=twitter…",,,,1,"['46歳おじさん', 'キックボクシング', 'トレーニング', 'スポーツ', 'TKB', 'Winning', 'venum', 'kickboxing', 'training', 'sports', 'MMA', '総合格闘技', 'ムエタイ', 'MuayThai', 'มวยไทย', 'ค']"
Super Anni,@SuperAnni_,2021-07-27T13:40:16.000Z,"Legends of the #fight have released a sneak of their first animated #game characters. This project is about to take off.
#nft #muaythai","FightCoin
@Fight_Coin_
 · Jul 27
Our indie game studio, FightGameStudios, is up and running! 

We are working on our first game ""Legends of the Fight"" which is a homage to...the legends of fighting, real life and fictional, past and present. 

Watch this space ",,1,5,"['fight', 'game', 'nft', 'muaythai']"
StraightStrikin (aRush),@straightstrikin,2021-07-31T15:13:14.000Z,"Pumped up for some #muaythai action today @ 11AMPST/2PMEST on 
@UFCFightPass
 - 
@LionFight
 has prepared a stacked card for this event taking place in Sicily. #LionFight67  - card info on 
@tapology
 https://tapology.com/fightcenter/events/79330-lion-fight-67-carrara-vs-vidakovics…",,1,2,3,"['muaythai', 'LionFight67']"
Tweeting Neural Net,@TweetingNN,2021-08-11T10:00:04.000Z,"#MuayThai please

- How Fulton County managed clubs every year | #CricketWorldCupFinal

(Source: ESPN)",,,,,"['MuayThai', 'CricketWorldCupFinal']"
Kevin Young,@kevjyfit,2021-08-12T00:20:13.000Z,"Actions speak louder then words! 

#boxing #mma #kickboxing #fitness #ufc #muaythai #bjj #training #boxingtraining #fight #gym #martialarts #boxeo #workout #fighter #motivation #sport #wrestling #boxinglife #jiujitsu #karate #boxer #boxingworkout #boxe #champion #motivation",,,,,"['boxing', 'mma', 'kickboxing', 'fitness', 'ufc', 'muaythai', 'bjj', 'training', 'boxingtraining', 'fight', 'gym', 'martialarts', 'boxeo', 'workout', 'fighter', 'motivation', 'sport', 'wrestling', 'boxinglife', 'jiujitsu', 'karate', 'boxer', 'boxingworkout', 'boxe', 'champion', 'motivation']"
Ognjen Topić // Огњен Топић,@TopicFight,2021-07-28T14:16:42.000Z,"Improve your puch speed with 18oz gloves by 
@infightstyle
 #muaythai",,,1,5,['muaythai']
Tony Cavanagh,@TonyCav22,2021-07-25T08:45:09.000Z,"Providing #Paramedic cover 
@WBCBoxing
 championships last night with a special guest… 
@TheScript_Danny
 deciding on a change of career path! 

Massive well done to all fighters! 

#oneteam #muaythai #boxing #WBC #MedicalCover",Tony Cavanagh and 3 others,,2,9,"['Paramedic', 'oneteam', 'muaythai', 'boxing', 'WBC', 'MedicalCover']"
Full Reptile,@Full_Reptile,2021-08-04T18:28:35.000Z,"RoughHouse Uncensored Episode 12 is up on the Patreon account now... Sparring, #MuayThai drills and a fair few laughs with 
@danhardymma
 @JudoJimmy
 @Fighterstrength
 at 
@HardyWallhead
 Gym
Check it out...","MUHAMMAD OLLIE - 12 - ROUGH HOUSE UNCENSORED | Full Reptile on Patreon
Join Full Reptile on Patreon to get access to this post and more benefits.
patreon.com",1,7,15,['MuayThai']
bioXcellerator,@bioXcellerator,2021-07-24T20:04:58.000Z,"Congratulations On 
@TJDillashaw
  Return to the Octagon for UFC Fight Night On ESPN Tonight 4 PM PST / 7 PM EST   

#Flasback To TJ Volunteering with #MuayThai of Medellin

#BioXmen #BIoXcellerator #TJDillishaw #UFC #ESPN #ufcFightNight",,,2,4,"['Flasback', 'MuayThai', 'BioXmen', 'BIoXcellerator', 'TJDillishaw', 'UFC', 'ESPN', 'ufcFightNight']"
AJ Pyro,@AJpyroMMA,2021-07-28T13:18:50.000Z,"What are you fighting for?

Life is a fight.

#Life #Fitnesss 
#MuayThai
#PyroFit",,,,13,"['Life', 'Fitnesss', 'MuayThai', 'PyroFit']"
Armaan,@armaanyounis,2021-07-30T04:23:18.000Z,"Thank God It's Fightday! 
#ONEChampionship is back with live action! 
Sam-a Gaiyanghadao will defend his title against Prajanchai in the main event. 

#ONEBattleground #Battleground #MMA #MuayThai #martialarts #Singapore #WeAreONE",ONE Championship and 9 others,,,10,"['ONEChampionship', 'ONEBattleground', 'Battleground', 'MMA', 'MuayThai', 'martialarts', 'Singapore', 'WeAreONE']"
Superare,@SuperareShop,2021-08-12T21:40:17.000Z,Shop favorites are back in stock with some new flavor.  Site and NYC have stock and LA in next few days. #superare #boxing #muaythai #kickboxing #mma @ Superare - NYC https://instagram.com/p/CSfWG8KrYfm/?utm_medium=twitter…,,,,,"['superare', 'boxing', 'muaythai', 'kickboxing', 'mma']"
Joe Cummings,@joecummings,2021-07-21T06:50:59.000Z,"Muaythai is now an officially recognized Olympic sport. Congratulations, IFMA, who have been working tirelessly towards this goal for years. https://hypebeast.com/2021/7/kickboxing-muay-thai-and-sambo-receive-full-olympic-recognition-news… #muaythai #martialarts #มวยไทย","Kickboxing, Muay Thai, and Sambo Receive Full Olympic Recognition
Alongside lacrosse, cheerleading, and ice stock.
hypebeast.com",2,4,30,"['muaythai', 'martialarts', 'มวยไทย']"
Jéssica Delboni,@Jessicadmma,2021-07-24T03:35:21.000Z,"Muay thai thanning today 
.
.
#muaythai #PRVT #jessicadelboni #champ #invicta #invictafc #boxe #thai #thaipad #ufc #thequeen #letsgo","0:25
55 views",,1,8,"['muaythai', 'PRVT', 'jessicadelboni', 'champ', 'invicta', 'invictafc', 'boxe', 'thai', 'thaipad', 'ufc', 'thequeen', 'letsgo']"
JΣППΛᄃIDΣ,@JENNACIDE000,2021-08-04T21:52:58.000Z,Time to work!!!  #muaythai #alwayslearning #trainharder,,,1,21,"['muaythai', 'alwayslearning', 'trainharder']"
Jéssica Delboni,@Jessicadmma,2021-07-24T03:35:21.000Z,"Muay thai thanning today 
.
.
#muaythai #PRVT #jessicadelboni #champ #invicta #invictafc #boxe #thai #thaipad #ufc #thequeen #letsgo","55 views
0:06 / 0:29",,1,8,"['muaythai', 'PRVT', 'jessicadelboni', 'champ', 'invicta', 'invictafc', 'boxe', 'thai', 'thaipad', 'ufc', 'thequeen', 'letsgo']"
Monkey Muay Thai,@monkeymuaythai,2021-08-12T18:25:24.000Z,"Second session working well 

#monkeyfamily #muaythaifamily #muaythai #muaythaiforfitness #boxing #boxingforfitness #martialarts #k1 #jointhetroop #windsor https://instagram.com/p/CSe_xbuDdel/?utm_medium=twitter…",,,,,"['monkeyfamily', 'muaythaifamily', 'muaythai', 'muaythaiforfitness', 'boxing', 'boxingforfitness', 'martialarts', 'k1', 'jointhetroop', 'windsor']"
